Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,Steenfabriek Engels Oeffelt B.V.,16050054,2008-01-01,open,Kruispunt 26,5441 PB,OEFFELT,,,,8233,8233,8233,8233,8232,11766,11562,11355,11146,10935,10722,10506,10289,,,,15649,10526,10814,11789,9620,10958,13626,13532,14149,,,,,,,,15649,10526,10814,11789,9620,10958,13626,13532,14149,,,,
Netherlands,Operator Holding Account,B.V. Steenfabriek Hedikhuizen,16074468,2008-01-01,open,Bokhovenseweg 8,5256 TC,HEUSDEN GEM HEUSDEN,,,,7821,35544,21682,21682,21682,9652,9484,9314,9143,8970,8795,8618,8440,,,,12169,11289,9415,14898,13527,12017,14511,15382,14980,,,,,,,,12169,11289,9415,14898,13527,12017,14511,15382,14980,,,,
Netherlands,Operator Holding Account,B.V. Steenfabriek Huissenswaard,09151313,2008-01-01,open,Scherpekamp 15,6687 LP,Angeren,,,,20780,20779,20779,20779,20779,17215,16916,16614,16308,15999,15687,15371,15054,,,,21258,21562,15939,14984,16251,16832,20948,21788,21585,,,,,,,,21258,21562,15939,14984,16251,16832,20948,21788,21585,,,,
Netherlands,Operator Holding Account,B.V. Steenfabriek Spijk,10145486,2008-01-01,open,Spijksedijk 25,6917 AD,Spijk,,,,31063,31063,31063,31063,31063,25277,24838,24394,23945,23491,23033,22570,22104,,,,30845,31833,32301,33143,25706,25851,24732,24782,28453,,,,,,,,30845,31833,32301,33143,25706,25851,24732,24782,28453,,,,
Netherlands,Operator Holding Account,AgroCare Ontwikkeling II B.V.,27281610,2008-01-01,closed,Honderdland 433,2676 LV,Maasdijk,,,,14248,14248,14248,14248,14248,,,,,,,,,,,,15666,13526,15495,14392,6105,,,,,,,,,,,,15666,13526,15495,14392,6105,,,,,,,,
Netherlands,Operator Holding Account,AgroCare Ontwikkeling II B.V.,27281610,2008-01-01,closed,Honderdland 433,2676 LV,Maasdijk,,,,0,87983,50156,50156,50156,20874,18680,16549,0,0,0,0,0,,,,28975,42476,49160,47210,45019,47309,50521,43429,,,,,,,,,28975,42476,49160,47210,45019,47309,50521,43429,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,9001,9001,9001,9001,9000,4278,4204,4129,4053,3976,3898,3820,3741,,,,8252,7442,7377,7695,5467,4659,4868,5909,5438,,,,,,,,8252,7442,7377,7695,5467,4659,4868,5909,5438,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,8477,8477,0,0,0,,,,,,,,,,,,7905,2492,,,,,,,,,,,,,,,7905,2492,,,,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,9432,25931,0,0,0,,,,,,,,,,,,8111,1642,,,,,,,,,,,,,,,8111,1642,,,,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,13036,13035,13035,13035,13035,,,,,,,,,,,,12203,5969,6661,1,4,,,,,,,,,,,,12203,5969,6661,1,4,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,16798,16798,16798,16798,16797,12119,11908,11695,11480,11263,11043,10821,10597,,,,16546,14083,13648,13848,10552,11003,16263,15666,14797,,,,,,,,16546,14083,13648,13848,10552,11003,16263,15666,14797,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,6153,6153,0,0,0,,,,,,,,,,,,3630,Not Reported,Not Reported,,,,,,,,,,,,,,3630,,,,,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,18073,18073,18073,18072,18072,15548,15278,15005,14729,14450,14168,13883,13597,,,,16470,13019,16694,14979,10232,12586,16996,14597,11477,,,,,,,,16470,13019,16694,14979,10232,12586,16996,14597,11477,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,9944,9943,9943,9943,9943,8169,8027,7883,7738,7592,7444,7294,7143,,,,9283,9026,9242,9460,7427,7995,7826,9030,8174,,,,,,,,9283,9026,9242,9460,7427,7995,7826,9030,8174,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,14551,14551,14551,14550,14550,14769,14512,14253,13990,13725,13458,13187,12915,,,,15873,15067,12759,12321,9092,8851,9102,12211,11990,,,,,,,,15873,15067,12759,12321,9092,8851,9102,12211,11990,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,31038,31037,31037,31037,31037,26139,25685,25225,24761,24292,23819,23339,22858,,,,26538,24468,25040,26731,20815,21753,23071,22440,24290,,,,,,,,26538,24468,25040,26731,20815,21753,23071,22440,24290,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,3834,3834,0,0,0,,,,,,,,,,,,2392,Not Reported,Not Reported,,,,,,,,,,,,,,2392,,,,,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,6679,6679,6679,6678,6678,4041,3970,3899,3828,3755,3682,3608,3533,,,,5692,5144,4849,5858,5308,5409,5861,6204,6317,,,,,,,,5692,5144,4849,5858,5308,5409,5861,6204,6317,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,22495,22495,22495,22494,22494,27659,15571,26693,26202,25705,25204,24697,24187,,,,30510,26356,28979,30847,19532,15174,16630,17551,14985,,,,,,,,30510,26356,28979,30847,19532,15174,16630,17551,14985,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,10109,10108,10108,10108,10108,10066,0,4858,4768,4678,4587,4494,4402,,,,10893,7133,7155,6478,6476,433,4643,4857,5148,,,,,,,,10893,7133,7155,6478,6476,433,4643,4857,5148,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,12295,15993,14144,14143,14143,8559,8410,8260,8108,7954,7799,7642,7485,,,,10190,9282,8661,8774,6358,6841,7730,9770,11145,,,,,,,,10190,9282,8661,8774,6358,6841,7730,9770,11145,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,closed,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,12989,12989,0,0,0,,,,,,,,,,,,10188,5140,,,,,,,,,,,,,,,10188,5140,,,,,,,,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,16757,25966,21361,21361,21361,7380,14503,14244,13981,13717,13449,13178,12907,,,,20434,13423,11602,11882,7174,9347,8972,14359,14834,,,,,,,,20434,13423,11602,11882,7174,9347,8972,14359,14834,,,,
Netherlands,Operator Holding Account,Wienerberger B.V.,17078258,2008-01-01,open,Hogeweg 95,5301 LK,ZALTBOMMEL,,,,13326,13326,13326,13325,13325,11104,10911,10716,10519,10320,10119,9915,9710,,,,13776,6446,8710,7471,7255,8369,8967,11977,16547,,,,,,,,13776,6446,8710,7471,7255,8369,8967,11977,16547,,,,
Netherlands,Operator Holding Account,4Evergreen B.V.,27235310,2008-01-01,open,Zoekweg 20,4651 PS,STEENBERGEN NB,,,,24346,30368,27357,27357,27356,14456,12937,11461,10032,8646,7307,6010,4761,,,,30691,29563,30670,28027,26763,25820,23322,25418,24154,,,,,,,,30691,29563,30670,28027,26763,25820,23322,25418,24154,,,,
Netherlands,Operator Holding Account,De Bruijn Sales B.V.,27273523,2008-01-01,closed,Dorppolderweg 16,2678 NM,DE LIER,,,,19414,30920,25166,25166,25166,,,,,,,,,,,,25276,19714,23068,21537,12209,,,,,,,,,,,,25276,19714,23068,21537,12209,,,,,,,,
Netherlands,Operator Holding Account,A.C. Hartman B.V.,01071907,2008-01-01,open,Juckemaleane 10,8855 XE,SEXBIERUM,,,,22390,22390,22390,48375,36241,17090,15293,13549,11859,10221,8638,7106,5628,,,,22209,32117,34001,34693,32335,32544,27027,27178,27158,,,,,,,,22209,32117,34001,34693,32335,32544,27027,27178,27158,,,,
Netherlands,Operator Holding Account,Abbott Laboratories B.V.,05018369,2008-01-01,open,Rieteweg 21,8041 AJ,ZWOLLE,,,,8995,10739,10132,10333,10452,13205,11816,15928,15635,15339,15040,14737,14433,,,,11174,11556,12287,11622,10448,14829,14525,15186,15554,,,,,,,,11174,11556,12287,11622,10448,14829,14525,15186,15554,,,,
Netherlands,Operator Holding Account,AKW-Energy B.V.,24328930,2008-01-01,closed,Abr. Kroesweg 28,2742 KX,WADDINXVEEN,,,,16283,16282,24205,18318,18318,,,,,,,,,,,,21081,19761,23526,21347,6657,,,,,,,,,,,,21081,19761,23526,21347,6657,,,,,,,,
Netherlands,Operator Holding Account,Aviko B.V.,08027672,2008-01-01,open,Dr. Alfons Ariënsstraat 28,7221 CD,Steenderen,,,,17461,17461,17461,17460,17460,15364,15396,14176,12990,11836,10716,9626,8574,,,,18292,14653,14735,15365,12527,12893,13599,14637,14186,,,,,,,,18292,14653,14735,15365,12527,12893,13599,14637,14186,,,,
Netherlands,Operator Holding Account,BarGoed Beheer B.V.,27292667,2008-01-01,closed,Wagenpad 7,1775 RJ,MIDDENMEER,,,,0,52584,26292,26292,26292,11813,10572,9365,8197,0,0,0,0,,,,22483,21847,25284,23289,25067,23815,17002,15038,7811,,,,,,,,22483,21847,25284,23289,25067,23815,17002,15038,7811,,,,
Netherlands,Operator Holding Account,BB-Energy B.V.,01106204,2008-01-01,closed,Middenweg 3,8271 RP,IJSSELMUIDEN,,,,18207,18207,18207,18206,18206,,,,,,,,,,,,15641,17961,19457,17392,5672,,,,,,,,,,,,15641,17961,19457,17392,5672,,,,,,,,
Netherlands,Operator Holding Account,Beekenkamp Plants B.V.,27222194,2008-01-01,open,Korte Kruisweg 141,2676 BS,Maasdijk,,,,6427,29081,17754,17753,17753,9382,8396,7438,6510,5612,4742,3901,3090,,,,14851,15587,16520,14883,15542,18443,14404,15414,15944,,,,,,,,14851,15587,16520,14883,15542,18443,14404,15414,15944,,,,
Netherlands,Operator Holding Account,Bergmont B.V.,01084799,2008-01-01,closed,Tuindersweg 22B,8271 PK,IJSSELMUIDEN,,,,14006,14006,14005,14005,14005,,,,,,,,,,,,12135,5877,7125,6276,1132,,,,,,,,,,,,12135,5877,7125,6276,1132,,,,,,,,
Netherlands,Operator Holding Account,Nico Kiep Beheer B.V.,11024645,2008-01-01,closed,Hogeweg 2b,5313 BA,NIEUWAAL,,,,9530,9530,9530,9530,9530,,,,,,,,,,,,8544,7777,8611,8108,2418,,,,,,,,,,,,8544,7777,8611,8108,2418,,,,,,,,
Netherlands,Operator Holding Account,BMC Moerdijk B.V.,17146619,2008-01-01,closed,Postbus 97,4780 AB,MOERDIJK,,,,0,28978,15387,15387,15387,,,,,,,,,,,,9325,3478,1267,2092,1480,,,,,,,,,,,,9325,3478,1267,2092,1480,,,,,,,,
Netherlands,Operator Holding Account,C.G. van Winden B.V.,27224710,2008-01-01,closed,Knibbelweg 9d,2761 JB,ZEVENHUIZEN ZH,,,,12549,19966,16257,16257,16257,,,,,,,,,,,,14838,13971,16319,14590,4390,,,,,,,,,,,,14838,13971,16319,14590,4390,,,,,,,,
Netherlands,Operator Holding Account,Cabot B.V.,24108495,2008-01-01,open,Botlekstraat 2,3197 KA,BOTLEK ROTTERDAM,,,,220899,220899,220899,220898,220898,195634,192236,188798,185324,181813,178267,174678,171076,,,,209077,195371,227514,239006,240770,223075,222218,235829,246654,,,,,,,,209077,195371,227514,239006,240770,223075,222218,235829,246654,,,,
Netherlands,Operator Holding Account,Amsteldijk Beheer B.V.,33080456,2008-01-01,closed,Ondernemingsweg 122-1,1422 DZ,UITHOORN,,,,14215,14214,14214,14214,14214,22277,21891,21499,0,0,0,0,0,,,,14793,14049,17093,14023,13485,22122,10843,4062,,,,,,,,,14793,14049,17093,14023,13485,22122,10843,4062,,,,,
Netherlands,Operator Holding Account,Coöperatie Royal FloraHolland U.A.,34284016,2008-01-01,open,Legmeerdijk 313,1431 GB,AALSMEER,,,,8357,8357,8357,8357,8357,8605,7701,6820,5967,5140,4341,3566,2822,,,,9525,9340,11455,8404,9848,10403,6837,7976,8548,,,,,,,,9525,9340,11455,8404,9848,10403,6837,7976,8548,,,,
Netherlands,Operator Holding Account,DAF Trucks N.V.,17078445,2008-01-01,open,Hugo van der Goeslaan 1,5643 TW,EINDHOVEN,,,,9429,9428,9428,9428,9428,11546,10332,13927,13670,13412,13150,12885,12620,,,,10659,8570,11431,10709,11053,18891,15556,16720,17117,,,,,,,,10659,8570,11431,10709,11053,18891,15556,16720,17117,,,,
Netherlands,Operator Holding Account,De Vries Erica B.V.,04060356,2008-01-01,closed,Tuinderslaan 14,7887 VA,ERICA,,,,0,26606,13303,13303,13303,,,,,,,,,,,,14458,12031,13904,12802,3477,,,,,,,,,,,,14458,12031,13904,12802,3477,,,,,,,,
Netherlands,Operator Holding Account,Dekker Management Beheer B.V.,36030162,2008-01-01,closed,Julianaweg 6a,1711 RP,HENSBROEK,,,,13717,16171,15352,15352,15352,6075,0,0,0,0,0,0,0,,,,12190,11405,11043,9609,10144,6316,,,,,,,,,,,12190,11405,11043,9609,10144,6316,,,,,,,
Netherlands,Operator Holding Account,OCI Agro,14041561,2008-01-01,closed,Postbus 601,6160 AP,GELEEN,,,,9979,413279,187905,187904,164181,,,,,,,,,,,,138387,130199,198,3,3,,,,,,,,,,,,138387,130199,198,3,3,,,,,,,,
Netherlands,Operator Holding Account,Lingezegen Energy B.V.,60719338,2008-01-01,open,Bijsterhuizen 3009,6604 LP,Wijchen,,,,32048,47068,45724,45724,45724,21742,19457,17238,15087,13005,10990,9040,7160,,,,48713,42915,48257,43756,41990,37340,25904,32214,33415,,,,,,,,48713,42915,48257,43756,41990,37340,25904,32214,33415,,,,
Netherlands,Operator Holding Account,Evonik Carbon Black Nederland B.V.,24108497,2008-01-01,closed,Postbus 5150,3197 ZH,BOTLEK ROTTERDAM,,,,142196,142195,142195,142195,142195,,,,,,,,,,,,141670,86466,61343,12266,1170,,,,,,,,,,,,141670,86466,61343,12266,1170,,,,,,,,
Netherlands,Operator Holding Account,Kwekerij Overgaag B.V.,64034992,2008-01-01,closed,Hoefweg 40,2678 KK,De Lier,,,,9470,14478,11974,11974,11974,6975,0,0,0,0,0,0,0,,,,14882,12395,14928,13757,13551,5028,,,,,,,,,,,14882,12395,14928,13757,13551,5028,,,,,,,
Netherlands,Operator Holding Account,Kwekerij Schenkeveld I B.V.,27171144,2008-01-01,closed,Woudseweg 146,2636 AV,SCHIPLUIDEN,,,,8708,19584,14145,14145,0,,,,,,,,,,,,12353,10626,12814,5399,Not Reported,,,,,,,,,,,,12353,10626,12814,5399,,,,,,,,,
Netherlands,Operator Holding Account,Gebr. Zwinkels B.V.,57606447,2008-01-01,closed,Jan Hendrikspad 2,2761 KE,ZEVENHUIZEN ZH,,,,13727,13726,13726,13726,0,,,,,,,,,,,,14272,12348,13472,7003,Not Reported,,,,,,,,,,,,14272,12348,13472,7003,,,,,,,,,
Netherlands,Operator Holding Account,C.V. J.W. Knoppert & Zn.,51108380,2008-01-01,closed,Lange Stukken 5,2691 JB,'S-GRAVENZANDE,,,,6611,17366,13075,13075,13075,,,,,,,,,,,,9845,9686,12282,11890,2707,,,,,,,,,,,,9845,9686,12282,11890,5414,,,,,,,,
Netherlands,Operator Holding Account,Trespa International B.V.,24270677,2008-01-01,open,Wetering 20,6002 SM,WEERT,,,,22070,22069,22069,22069,22069,19595,17538,15533,13591,11708,9886,8123,6426,,,,22162,19928,24297,22263,21231,27963,26665,26808,27455,,,,,,,,22162,19928,24297,22263,21231,27963,26665,26808,27455,,,,
Netherlands,Operator Holding Account,Ferro (Holland) B.V.,24032957,2008-01-01,closed,Postbus 6088,3002 AB,ROTTERDAM,,,,7480,7480,0,0,0,,,,,,,,,,,,3813,Not Reported,Not Reported,,,,,,,,,,,,,,3813,,,,,,,,,,,,
Netherlands,Operator Holding Account,A.J.C.M. van Vliet Beheer B.V.,27227250,2008-01-01,closed,Lange Wateringkade 35,2295 RP,KWINTSHEUL,,,,7115,18228,12917,12917,12917,,,,,,,,,,,,13914,12444,13940,13127,2975,,,,,,,,,,,,13914,12444,13940,13127,2975,,,,,,,,
Netherlands,Operator Holding Account,Firma G.J.A. van Adrichem en Zonen,27220298,2008-01-01,closed,Westlandse Langeweg 8a,4651 PD,STEENBERGEN NB,,,,12697,31795,22246,22245,22245,,,,,,,,,,,,21241,18359,20696,18289,5999,,,,,,,,,,,,21241,18359,20696,18289,5999,,,,,,,,
Netherlands,Operator Holding Account,Firma H. van der Kaaij en Zonen,27168864,2008-01-01,closed,Butenpole 6,9041 VM,BERLTSUM,,,,0,19916,9958,9958,9958,,,,,,,,,,,,9426,8965,10452,10431,2393,,,,,,,,,,,,9426,8965,10452,10431,2393,,,,,,,,
Netherlands,Operator Holding Account,J.M.M. Zwinkels Holding B.V.,27249429,2008-01-01,closed,Herenwerf 26,3155 DK,MAASLAND,,,,14427,21577,21577,21577,0,,,,,,,,,,,,15283,18805,19854,7318,Not Reported,,,,,,,,,,,,15283,18805,19854,7318,,,,,,,,,
Netherlands,Operator Holding Account,Coöperatie Royal FloraHolland U.A.,34284016,2008-01-01,open,Legmeerdijk 313,1431 GB,AALSMEER,,,,6935,6935,6935,6935,6935,5864,5248,4648,4067,3504,2959,2431,1923,,,,9199,9122,9528,7484,8675,9263,7790,6756,6958,,,,,,,,9199,9122,9528,7484,8675,9263,7790,6756,6958,,,,
Netherlands,Operator Holding Account,Forbo Flooring B.V.,35000233,2008-01-01,open,Industrieweg 12,1566 JP,ASSENDELFT,,,,10107,10107,10107,10107,10107,14199,13953,9005,7878,6787,5731,4709,3724,,,,11594,11875,12554,11571,11330,14597,12967,13055,13351,,,,,,,,11594,11875,12554,11571,11330,14597,12967,13055,13351,,,,
Netherlands,Operator Holding Account,G.J.M. van Ruijven Tuinbouw B.V.,24489779,2008-01-01,closed,Ruigendijk 6c,3234 LC,TINTE,,,,9238,9237,9237,9237,9237,,,,,,,,,,,,8024,7219,8234,7973,2391,,,,,,,,,,,,8024,7219,8234,7973,2391,,,,,,,,
Netherlands,Operator Holding Account,Vrijenban Investments B.V.,27227342,2008-01-01,closed,Overgauwseweg 46a,2641 NG,PIJNACKER,,,,13033,20150,18731,18731,18731,8781,0,0,0,0,0,0,0,,,,15166,15840,17221,15124,9043,1686,205,,,,,,,,,,15166,15840,17221,15124,9043,1686,205,,,,,,
Netherlands,Operator Holding Account,Gebr. Van der Voort V.O.F.,27233536,2008-01-01,closed,Van Rijckevorsellaan 4-A,2691 NK,'S-GRAVENZANDE,,,,8559,16701,13084,13084,0,,,,,,,,,,,,14032,11124,13708,5356,Not Reported,,,,,,,,,,,,14032,11124,13708,5356,,,,,,,,,
Netherlands,Operator Holding Account,Gebr. van Duijn Beheer B.V.,27227076,2008-01-01,closed,Zoekweg 10,4651 PS,STEENBERGEN NB,,,,0,21824,10912,10912,0,,,,,,,,,,,,12593,10012,10339,6455,Not Reported,,,,,,,,,,,,12593,10012,10339,6455,,,,,,,,,
Netherlands,Operator Holding Account,Gebr. L. en J. Voskamp B.V.,27215630,2008-01-01,open,Coldenhovelaan 2e,2678 PS,DE LIER,,,,22441,22440,22440,22440,22440,12687,11354,10058,8804,7588,6413,5275,4178,,,,25036,23597,28595,21069,17941,19200,13944,15170,17545,,,,,,,,25036,23597,28595,21069,17941,19200,13944,15170,17545,,,,
Netherlands,Operator Holding Account,Arco van der Kaaij Holding B.V.,27282114,2008-01-01,closed,Poelkade 2,2691 MD,'S-GRAVENZANDE,,,,7493,11265,11085,11085,11084,,,,,,,,,,,,4624,6176,8120,6138,2417,,,,,,,,,,,,4624,6176,8120,6138,2417,,,,,,,,
Netherlands,Operator Holding Account,Grolsche Bierbrouwerij Nederland B.V.,06060381,2008-01-01,open,Brouwerslaan 1,7548 XA,ENSCHEDE,,,,15622,15621,15621,15621,15621,8031,7187,6366,5570,4798,4051,3329,2633,,,,9149,8079,7635,7236,7375,7130,6106,6544,7176,,,,,,,,9149,8079,7635,7236,7375,7130,6106,6544,7176,,,,
Netherlands,Operator Holding Account,Hasselt Energy B.V.,24308111,2008-01-01,closed,Van Hasseltweg 32,2751 GZ,MOERKAPELLE,,,,20988,20988,20988,20987,20987,,,,,,,,,,,,17925,12658,12342,11895,4699,,,,,,,,,,,,17925,12658,12342,11895,4699,,,,,,,,
Netherlands,Operator Holding Account,HB-Energy B.V.,01111457,2008-01-01,open,Hooghe Beer 3,2675 LG,HONSELERSDIJK,,,,0,74224,37112,37112,37112,15673,14026,12425,10875,9375,7922,6516,5161,,,,34156,33060,34453,31380,29844,32432,29179,26178,25370,,,,,,,,34156,33060,34453,31380,29844,32432,29179,26178,25370,,,,
Netherlands,Operator Holding Account,Ashland Industries Nederland B.V.,27022150,2009-10-15,open,Noordweg 9,3336 LH,ZWJNDRECHT,,,,21081,21081,21081,21081,21081,19846,19501,19153,18800,18444,18084,17720,17355,,,,19966,19443,20649,20483,19754,19654,19066,18987,19643,,,,,,,,19966,19443,20649,20483,19754,19654,19066,18987,19643,,,,
Netherlands,Operator Holding Account,Hollandplant B.V.,24312764,2008-01-01,closed,Warmoeziersweg 50,2661 EH,BERGSCHENHOEK,,,,5026,5026,5026,5025,5025,479,215,0,0,0,0,0,0,,,,287,379,791,855,557,263,34,737,,,,,,,,,287,379,791,855,557,263,34,737,,,,,
Netherlands,Operator Holding Account,Huhtamaki Nederland B.V.,01051894,2008-01-01,open,Zuidelijke Industrieweg 3,8801JB,FRANEKER,,,,15359,15359,15359,15359,15359,11772,10634,9528,8454,7413,6403,5427,4485,,,,14392,13406,13123,12838,13050,12792,13359,12915,13906,,,,,,,,14392,13406,13123,12838,13050,12792,13359,12915,13906,,,,
Netherlands,Operator Holding Account,J.A.M. Groenewegen B.V.,24196847,2008-01-01,closed,Scheeweg 17,2678 NT,DE LIER,,,,14213,14213,0,0,0,,,,,,,,,,,,12940,Not Reported,Not Reported,,,,,,,,,,,,,,12940,,,,,,,,,,,,
Netherlands,Operator Holding Account,Van Marrewijk Beheer B.V.,27228301,2008-01-01,closed,Tuindersweg 17,3237 MB,VIERPOLDERS,,,,15211,15211,15211,15211,15211,,,,,,,,,,,,14093,10126,13197,13025,4174,,,,,,,,,,,,14093,10126,13197,13025,4174,,,,,,,,
Netherlands,Operator Holding Account,Jansen Hoeven B.V.,20110240,2008-01-01,closed,Oude Antwerpsepostbaan 82,4741 TL,HOEVEN,,,,10032,10031,10031,10031,10031,,,,,,,,,,,,11364,9137,10935,11015,Not Reported,,,,,,,,,,,,11364,9137,10935,11015,,,,,,,,,
Netherlands,Operator Holding Account,Johnson Matthey Advanced Glass Technologies B.V.,64454827,2008-01-01,open,Fregatweg 38,6222 NZ,MAASTRICHT,,,,3320,3319,3319,3319,3319,3970,3901,3831,3761,3689,3617,3545,3471,,,,4366,3838,4612,4012,3885,4115,3628,3659,3620,,,,,,,,4366,3838,4612,4012,3885,4115,3628,3659,3620,,,,
Netherlands,Operator Holding Account,KBB Holland B.V.,20088776,2008-01-01,closed,Stierenweg 13,4651 PT,STEENBERGEN NB,,,,8442,36647,28381,28381,28381,10865,9723,8613,0,0,0,0,0,,,,15180,21115,24054,22294,20056,18714,16005,18350,,,,,,,,,15180,21115,24054,22294,20056,18714,16005,18350,,,,,
Netherlands,Operator Holding Account,AgroCare WP11 Exploitatie B.V.,27238425,2009-12-17,open,Wagenpad 11,1775 RJ,MIDDENMEER,,,,0,77312,45087,45087,45087,17809,15937,14119,12357,10652,9001,7405,5865,,,,26409,35829,41518,40360,39462,42660,48240,48992,47666,,,,,,,,26409,35829,41518,40360,39462,42660,48240,48992,47666,,,,
Netherlands,Operator Holding Account,VDS Kleiwaren Beheer B.V.,13032188,2008-01-01,closed,Spijksedijk 24,6917 AB,SPIJK (GLD),,,,5483,5483,5483,5483,5482,4954,0,0,0,0,0,0,0,,,,5618,6112,6090,6046,5636,4891,,,,,,,,,,,5618,6112,6090,6046,5636,4891,,,,,,,
Netherlands,Operator Holding Account,Kleiwarenfabriek De Waalwaard,34015208,2008-01-01,closed,Waalbandijk 69,6669 MC,DODEWAARD,,,,9051,9051,9051,0,0,,,,,,,,,,,,7755,6094,,,,,,,,,,,,,,,7755,6094,,,,,,,,,,,
Netherlands,Operator Holding Account,VDS Kleiwaren Beheer B.V.,13032188,2008-01-01,open,Spijksedijk 24,6917 AB,SPIJK (GLD),,,,11297,11297,11297,11296,11296,11808,11603,11395,11185,10973,10759,10543,10325,,,,13130,10142,6892,5974,6639,6920,7449,7245,7001,,,,,,,,13130,10142,6892,5974,6639,6920,7449,7245,7001,,,,
Netherlands,Operator Holding Account,VDS Kleiwaren Beheer B.V.,13032188,2008-01-01,closed,Spijksedijk 24,6917 AB,SPIJK (GLD),,,,7556,7556,7556,7556,7555,8511,0,0,0,0,0,0,0,,,,9039,7761,8290,7615,7588,7489,,,,,,,,,,,9039,7761,8290,7615,7588,7489,,,,,,,
