Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Poland,Operator Holding Account,NITROERG S.A.,240484673,2005-01-01,closed,PLAC  ALFREDA  NOBLA 1,43-150,Bieruń,25700,25700,25700,20646,20646,20646,20646,20646,7949,6964,6035,0,0,0,0,0,23755,22826,22776,19420,17853,18928,17872,15568,15057,14737,11357,,,,,,23755,22826,22776,19420,17853,18928,17872,15568,15057,14737,11429,,,,,
Poland,Operator Holding Account,PGKiM Sp. z o.o.,471694644,2005-01-01,open,1 Maja 28/30,95-070,Aleksandrów Łódzki,19400,19400,19400,14640,14640,14640,14640,14640,11523,9469,7641,6032,4634,3438,2744,2171,14582,13617,14640,15176,16326,16850,14339,16728,12422,10518,12489,11633,,,,,14582,13617,14640,15176,16326,16850,14339,16728,12422,10518,12489,11633,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,3200,3200,3200,100,100,0,0,0,,,,,,,,,2367,3261,3298,120,0,,,,,,,,,,,,2367,3261,3298,120,,,,,,,,,,,,
Poland,Operator Holding Account,Polchar Sp. z o.o.,271515547,2005-01-01,closed,Kuźnicka 1,72-010,Police,212400,212400,212400,151038,151038,151038,151038,151038,,,,,,,,,182751,139008,175784,154126,76487,110369,116058,109198,,,,,,,,,182751,139008,175784,154126,76487,110369,116058,109198,,,,,,,,
Poland,Operator Holding Account,Wienerberger Zesławice Sp. z o.o.,357247385,2005-01-01,closed,Ostrobramska 79,04-175,Warszawa,22400,22400,22400,19507,19507,19507,19507,19507,,,,,,,,,22816,15694,19507,21645,1727,0,0,,,,,,,,,,22816,15694,19507,21645,1727,,,,,,,,,,,
Poland,Operator Holding Account,Alima Gerber SA,690003975,2005-01-01,closed,Cybernetyki 7,02-677,Warszawa,4300,4300,4300,3770,3770,0,0,0,,,,,,,,,3487,3675,4545,4252,3285,,,,,,,,,,,,3487,3675,4545,4252,3285,,,,,,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Przemyslu Spożywczego PEPEES Spólka Akcyjna w Łomży,450096365,2005-01-01,open,Poznańska 121,18-400,Łomża,40700,40700,40700,37647,37647,37647,37647,37647,11800,11291,10797,10320,9859,9411,8981,8576,34845,37647,34068,38158,27620,25093,23168,22520,20233,22185,21151,25622,,,,,34845,37647,34068,38158,27620,25093,23168,22520,20233,22185,21151,25622,,,,
Poland,Operator Holding Account,"Bydgoskie Zakłady Elektromechaniczne ""BELMA"" S.A",091122407,2005-01-01,closed,Łochowska 69,86-005,Białe Błota,7400,7400,7400,3934,3934,3934,3934,3934,1408,1365,1320,0,0,0,0,0,4576,3934,3352,3285,3233,3781,2899,3134,3237,2938,1650,,,,,,4576,3934,3352,3285,3233,3781,2899,3134,3237,2938,1650,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2500,2500,2500,100,100,100,100,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Operator Holding Account,"Przedsiębiorstwo Zbożowo-Młynarskie ""PZZ""",000051109,2005-01-01,closed,Stoisław 11,76-031,Mścice,4400,4400,4400,4358,4358,4358,4358,4358,,,,,,,,,4515,5124,5961,4695,4225,4494,5081,2346,,,,,,,,,4515,5124,5961,4695,4225,4494,5081,2346,,,,,,,,
Poland,Operator Holding Account,Gomar Pińczów Sp. z o.o. Sp. komandytowo-akcyjna,260609260,2005-01-01,closed,Przemysłowa 6,28-400,Pińczów,23100,23100,23100,17541,17541,17541,17541,17541,5454,0,0,0,0,0,0,0,18613,17541,12632,13131,11497,11145,14260,12105,10176,,,,,,,,18613,17541,12632,13131,11497,11145,14260,12105,10176,,,,,,,
Poland,Operator Holding Account,Huta Pokój S.A.,271526730,2005-01-01,closed,Niedurnego 79,41-709,Ruda Śląska,58700,58700,58700,,,,,,,,,,,,,,14292,0,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,14292,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,open,Kraszewskiego 40,87-100,Toruń,3400,3400,3400,4955,4955,4955,4955,4955,2650,2604,2557,2510,2463,2415,2366,2317,3034,2672,3574,3958,5501,5124,4559,4660,4668,5426,4768,5621,,,,,3034,2672,3574,3958,5501,5124,4559,4660,4668,5426,4768,5621,,,,
Poland,Operator Holding Account,SGL CARBON POLSKA S.A.,271187824,2005-01-01,closed,Piastowska 29,47-400,Racibórz,3100,3100,3100,1148,1148,1148,1148,1148,,,,,,,,,1135,1677,760,607,1150,1637,3577,2337,,,,,,,,,1135,1677,760,607,1150,1637,3577,2337,,,,,,,,
Poland,Operator Holding Account,Dolnośląskie Zakłady Usługowo-Produkcyjne DOZAMEL,931085872,2005-01-01,open,FABRYCZNA 10,53-609,WROCŁAW,16100,16100,16100,6659,6659,6659,6659,6659,6263,6016,5771,5530,5294,5060,4832,4608,8194,6659,5500,5802,6321,7817,6121,6678,6554,4932,5135,6165,,,,,8194,6659,8947,5802,6321,7817,6121,6678,6554,4932,5135,6165,,,,
Poland,Operator Holding Account,SGL CARBON POLSKA S.A.,271187824,2005-01-01,closed,Piastowska 29,47-400,Racibórz,3200,3200,3200,2128,2128,2128,2128,2128,,,,,,,,,2328,2093,2374,2572,2808,2915,127,9,,,,,,,,,2328,2093,2374,2572,2808,2915,127,9,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,open,Kraszewskiego 40,87-100,Toruń,3200,3200,3200,2100,2100,2100,2100,2100,1341,1317,1294,1270,1246,1222,1197,1172,2648,2885,2952,2397,2194,2400,2014,1890,2870,2619,2054,3029,,,,,2648,2885,2952,2397,2194,2400,2014,1890,2870,2619,2054,3029,,,,
Poland,Operator Holding Account,Sokołów S.A.,710023709,2005-01-01,open,Aleja 550-lecia 1,08-300,Sokołów Podlaski,12300,12300,12300,5946,5946,5946,5946,5946,4765,4264,3777,3304,2847,2404,1976,1562,10023,5946,5767,5813,5794,5704,5398,5636,5601,5568,5505,5520,,,,,10023,5946,5767,5813,5794,5704,5398,5636,5601,5568,5505,5520,,,,
Poland,Operator Holding Account,Fabryka Wyrobów Runowych RUNOTEX SA,250022545,2005-01-01,closed,Długosza 11,62-800,Kalisz,14200,14200,14200,12317,12317,12317,12317,12317,,,,,,,,,11384,12118,13801,9593,8826,8611,8072,6558,,,,,,,,,11384,12118,13801,9593,8826,8611,8072,6558,,,,,,,,
Poland,Operator Holding Account,Spółdzielnia Dostawców Mleka w Wieluniu,000439285,2005-01-01,closed,Kolejowa 63,98-300,Wieluń,19500,19500,19500,15473,15473,15473,15473,15473,,,,,,,,,13692,14946,18519,9251,14655,14160,12584,4449,,,,,,,,,13692,14946,18519,9251,14655,14160,12584,4449,,,,,,,,
Poland,Operator Holding Account,Centrum Wypału Wapna Częstocice Sp. z o.o.,260419074,2005-01-01,open,ŚWIĘTOKRZYSKA 27,27-400,OSTROWIEC ŚWIĘTOKRZYSKI,1900,1900,1900,1300,25420,25420,25420,25420,13512,13277,13040,12800,12557,12313,12065,11816,1528,6967,18467,20596,15510,18184,15415,18368,17797,22075,20058,24603,,,,,1528,6967,18467,20596,15510,18184,15415,18368,17797,22075,20058,24603,,,,
Poland,Operator Holding Account,Spółdzielnia Mieszkaniowa ŚWIT,000483056,2005-01-01,open,Słowackiego 2,19-300,Ełk,49100,49100,49100,48460,48460,48460,48460,48460,27224,22098,17565,13613,10214,7801,6410,5071,43993,48460,38883,40445,40225,43166,36862,40110,40339,37293,36075,39318,,,,,43993,48460,38883,40445,40225,43166,36862,40110,40339,37293,36075,39318,,,,
Poland,Operator Holding Account,FENICE POLAND SP.Z O.O.,072144757,2005-01-01,open,KOMOROWICKA 79A,43-300,BIELSKO-BIAŁA,24900,24900,24900,16731,16731,16731,16731,16731,6767,5885,5063,4297,3588,2962,2433,1925,19895,16731,14345,14948,13117,15310,15342,15273,14745,12028,11225,10763,,,,,19895,16731,14345,14948,13117,15310,15342,15273,14745,12028,15915,11494,,,,
Poland,Operator Holding Account,Spółdzielnia Mleczarska MLEKOVITA,000437174,2005-01-01,open,Ludowa 122,18-200,Wysokie Mazowieckie,53900,53900,53900,53997,53997,53997,53997,53997,27327,25799,24302,22840,21412,20017,18656,17334,54526,52484,60364,56414,55934,53374,61607,53925,64604,59798,58229,61229,,,,,54526,52484,60364,56414,55934,53374,61607,53925,64604,59798,58229,61229,,,,
Poland,Operator Holding Account,FORTUM POWER AND HEAT POLSKA SP. Z O.O.,017341819,2005-01-01,open,Antoniego Słonimskiego 1a,50-304,WROCŁAW,180900,180900,180900,177266,177266,177266,177266,177266,74147,56265,40898,16329,7330,500,0,0,163749,177266,174611,155784,160784,147943,19675,36191,35310,17186,7710,17598,,,,,163749,177266,174611,155784,160784,147943,19675,36191,35310,17186,7710,17598,,,,
Poland,Operator Holding Account,Veolia Wschód Sp. z o.o.,950016528,2005-01-01,open,Hrubieszowska 173,22-400,Zamość,83200,83200,83200,67204,67204,67204,67204,67204,22419,19708,17142,14721,12447,10309,8305,6470,64635,68650,59776,47475,47946,48257,50032,50686,42685,39816,38594,36490,,,,,64635,68650,59776,47475,47946,48257,50032,50686,42685,39816,38594,36490,,,,
Poland,Operator Holding Account,TERMA-DOM SP. Z O.O.,271945740,2005-01-01,open,Bytomska 112A,41-803,Zabrze,33700,33700,33700,18687,18687,18687,18687,18687,8647,7521,6470,5493,4653,3929,3228,2554,18414,18687,17234,16282,17196,17859,16574,17027,14837,14686,14838,15291,,,,,18414,18687,17234,16282,17196,17859,16574,17027,14837,14686,14838,15291,,,,
Poland,Operator Holding Account,KROSGLASS S.A.,370497790,2005-01-01,closed,Tysiąclecia 17,38-400,Krosno,24500,24500,24500,19668,19668,19668,19668,0,,,,,,,,,19368,18913,19668,19532,9712,9436,7971,Not Reported,,,,,,,,,19368,,38581,19532,9712,9436,7971,,,,,,,,,
Poland,Operator Holding Account,U and R CALOR,241727362,2005-01-01,open,Gustawa Morcinka 38,42-580,Wojkowice,29500,29500,29500,21877,21877,21877,21877,21877,15142,12309,9804,7616,5732,4140,3039,2404,22213,21877,21803,17739,16992,19813,15923,21638,20935,18340,21099,23174,,,,,22213,21877,21803,17739,16992,19813,15923,21638,20935,18340,21099,23174,,,,
Poland,Operator Holding Account,Energetyka sp. z o.o.,390390792,2005-01-01,open,Marii Skłodowskiej - Curie 58,59-301,Lubin,322600,322600,322600,241952,241952,241952,241952,241952,667522,639916,614265,590513,568575,548374,529830,515488,338888,331639,272294,252241,224319,214294,165401,177733,805516,784227,770374,477942,,,,,338888,331639,272294,252241,224319,214294,165401,177733,805516,784227,770374,477942,,,,
Poland,Operator Holding Account,ADM Szamotuły Sp. z o.o.,630425335,2005-01-01,open,Chrobrego 29,64-500,Szamotuły,23300,23300,23300,25438,25438,25438,25438,25438,24056,23320,22592,21871,21156,20450,19749,19060,23973,25044,25438,24905,26942,26477,27882,21240,21104,20458,21242,19003,,,,,23973,25044,25438,24905,26942,26477,27882,21240,21104,20458,21242,19003,,,,
Poland,Operator Holding Account,U and R CALOR,241727362,2005-01-01,closed,Gustawa Morcinka 38,42-580,Wojkowice,13200,13200,13200,12687,12687,12687,12687,12687,8238,6918,5724,0,0,0,0,0,13765,12687,12160,11256,12654,17043,13795,15969,16526,14655,9111,,,,,,13765,12687,12160,11256,12654,17043,13795,15969,16526,14655,9111,,,,,
Poland,Operator Holding Account,WODOCIĄGI BIAŁOSTOCKIE SP. Z O.O.,050207647,2005-01-01,closed,Młynowa 52/1,15-404,Białystok,5300,5300,5300,,,,,,,,,,,,,,672,793,0,,Not Reported,Not Reported,,,,,,,,,,,672,793,,,,,,,,,,,,,,
Poland,Operator Holding Account,quimiCer Polska Sp. z o.o.,592200520,2005-01-01,open,Przemysłowa 5d,26-300,Opoczno,20200,20200,20200,4868,4868,4868,4868,4868,4411,4335,4257,4178,4099,4019,3938,3857,5747,4127,4868,4527,2536,3537,3128,3086,3304,3413,3281,3687,,,,,5747,4127,4868,4527,2536,3537,3128,3086,3304,3413,3281,3687,,,,
Poland,Operator Holding Account,Energetyka sp. z o.o.,390390792,2005-01-01,open,Marii Skłodowskiej - Curie 58,59-301,Lubin,94300,94300,94300,59992,59992,59992,59992,59992,220789,216808,212833,208861,204895,200934,196978,193027,67467,59992,56401,57039,69890,73052,69645,70643,276137,250612,273275,269508,,,,,67467,59992,56401,57039,69890,73052,69645,70643,276137,250612,273275,269508,,,,
Poland,Operator Holding Account,Zakład Energetyki Cieplnej Sp. z o.o.,180813210,2005-01-01,closed,Kolbuszowska 7A,39-120,Sędziszów Małopolski,17400,17400,17400,15613,15613,15613,15613,15613,5139,2642,0,0,0,0,0,0,15735,15613,14316,14220,13809,12265,10997,9163,4143,0,,,,,,,15735,15613,14316,14220,13809,12265,10997,9163,4143,,,,,,,
Poland,Operator Holding Account,Celsium Sp. z o.o.,290020845,2005-01-01,open,11 Listopada 7,26-110,Skarżysko-Kamienna,27200,27200,27200,29625,29625,29625,29625,29625,10490,9755,9073,8444,7978,7526,7084,6655,13602,10066,22231,29625,26326,23751,19370,19712,18049,13980,13726,14351,,,,,13602,10066,22231,21768,34183,23751,19370,19712,18049,13980,13726,14351,,,,
Poland,Operator Holding Account,Koszalińskie Przedsiębiorstwo Gospodarki Ogrodniczej Karnieszewice sp. z o.o.,330259314,2005-01-01,closed,Trawica 6,76-004,Sianów,15800,15800,15800,3462,3462,3462,3462,3462,,,,,,,,,9936,3122,3838,1696,1671,1231,796,192,,,,,,,,,9936,,6960,1696,1671,1231,796,192,,,,,,,,
Poland,Operator Holding Account,TAURON Ciepło Sp. z o.o.,242734832,2005-01-01,open,Grażyńskiego 49,40-126,Katowice,58600,58600,58600,49536,49536,49536,49536,49536,36597,29954,24055,18885,14409,10604,7620,6056,54133,51680,49847,43290,44027,46309,43974,42889,44117,45779,38660,37139,,,,,54133,51680,49847,43290,44027,46309,43974,42889,44117,45779,38660,37139,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Legionowo Sp. z o.o.,010617968,2005-01-01,open,Sowińskiego 37,05-120,Legionowo,86300,86300,86300,75554,75554,75554,75554,75554,57864,47773,38761,30804,23858,18577,15264,12076,79884,75554,75459,71685,69689,84578,71499,79278,77687,70902,65080,75319,,,,,79884,75554,75459,71685,69689,84578,71499,79278,77687,70902,65080,75319,,,,
Poland,Operator Holding Account,Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach,530978422,2005-01-01,open,Morliny 15,14-100,Ostróda,28900,28900,28900,31718,31718,31718,31718,31718,10805,9669,8565,7494,6455,5451,4479,3543,33584,29992,32048,29332,25996,28563,27535,29924,28371,30285,30142,30685,,,,,33584,29992,32048,29332,25996,28563,27535,29924,28371,30285,30142,30685,,,,
Poland,Operator Holding Account,"Zakłady Przemysłu Owocowo-Warzywnego ""DWIKOZY""",830216714,2005-01-01,closed,Nadwiślańska 1,27-620,Dwikozy,14100,14100,14100,,,,,,,,,,,,,,12637,10994,,,Not Reported,Not Reported,,,,,,,,,,,12637,10994,,,,,,,,,,,,,,
Poland,Operator Holding Account,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,531363177,2005-01-01,open,Harcerska 15,45-118,Opole,24300,24300,24300,19248,19248,19248,19248,19248,8822,8381,7963,7568,7192,6838,6519,6227,20028,17515,19248,15428,14980,15920,12799,12937,12408,10330,10472,10264,,,,,20028,17515,29838,15428,14980,15920,12799,12937,12408,10330,10472,10264,,,,
Poland,Operator Holding Account,KLAR Glass Sp. z o.o.,302327612,2005-01-01,open,Fabryczna 4,62-010,Pobiedziska,13900,13900,13900,10824,10824,10824,12188,12188,9200,9039,8878,8715,8550,8382,8214,8044,11408,10244,11652,10523,11748,11525,11662,11707,11234,12549,12643,12996,,,,,11408,10244,11652,10523,11748,11525,11662,11707,11234,12549,12643,12996,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej S.A.,810398694,2005-01-01,open,Bankowa 18,72-010,Police,18100,18100,18100,13627,13627,13627,13627,13627,9815,8053,6485,5108,3912,3143,2582,2043,12727,13608,13627,11022,12907,14046,11968,9825,10562,9211,9783,13206,,,,,12727,13608,13627,11022,12907,14046,11968,9825,10562,9211,9783,13206,,,,
Poland,Operator Holding Account,Fameg - Energia Sp. z o.o.,300419333,2005-01-01,open,11 Listopada 2,97-500,Radomsko,84200,84200,84200,61260,61260,61260,61260,61260,21620,18895,16337,13948,11720,9648,7727,6049,56512,61260,45937,38029,31556,31678,27675,25066,25500,24289,23229,23330,,,,,56512,61260,45937,38029,31556,31678,27675,25066,25500,24289,23229,23330,,,,
Poland,Operator Holding Account,CHRZANOWSKIE ZAKŁADY MATERIAŁÓW OGNIOTRWAŁYCH S.A.,271565350,2005-01-01,closed,Kolonia Stella 30,32-501,Chrzanów,4600,4600,4600,,,,,,,,,,,,,,4281,3758,,,Not Reported,Not Reported,,,,,,,,,,,4281,3758,,,,,,,,,,,,,,
Poland,Operator Holding Account,Energa Ciepło Kaliskie Sp. z o.o.,301979979,2005-01-01,open,Torowa 115,62-800,Kalisz,45700,45700,45700,43413,43413,43413,43413,43413,31336,25714,20715,16324,12516,9266,7462,5925,42811,40390,43413,46997,39200,43023,37823,41098,39848,27851,27260,31461,,,,,42811,40390,43413,46997,39200,43023,37823,41098,39848,27851,27260,31461,,,,
Poland,Operator Holding Account,"ZAKŁADY MECHANICZNE BUMAR-ŁABĘDY"" S.A.",271829754,2005-01-01,open,Mechaników 9,44-109,Gliwice,30300,30300,30300,26870,26870,26870,26870,26870,11142,10644,10154,9673,9201,8740,8286,7844,28259,26613,26870,24567,21340,21352,23159,21697,19886,17866,16328,17494,,,,,28259,26613,26870,24567,21340,21352,23159,21697,19886,17866,16328,17494,,,,
Poland,Operator Holding Account,ZAKŁADY MIĘSNE Łmeat-Łuków S.A.,000566517,2005-01-01,open,PRZEMYSŁOWA 15,21-400,ŁUKÓW,34600,34600,34600,35880,35880,35880,35880,35880,14315,12440,10691,9067,7563,6192,5087,4025,20877,35880,31667,33329,23963,28725,21143,20953,18555,18743,20411,18048,,,,,20877,35880,31667,33329,23963,28725,21143,20953,18555,18743,20411,18048,,,,
Poland,Operator Holding Account,TABEX - OZMO Sp. z o.o.,292371017,2005-01-01,closed,ul. Sandomierska 112,27-400,Ostrowiec Św.,3800,3800,3800,,,,,,,,,,,,,,3434,3443,,,Not Reported,Not Reported,,,,,,,,,,,3434,,4166,,,,,,,,,,,,,
Poland,Operator Holding Account,PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ Sp. z o. o. w Giżycku,790165545,2005-01-01,open,SZARYCH SZEREGÓW 13,11-500,Giżycko,41700,41700,41700,38820,38820,38820,38820,38820,28167,22991,18399,14381,10907,7961,5705,4513,39277,38466,39761,37593,31805,33583,33797,32957,27681,24086,23217,26653,,,,,39277,38466,39761,37593,31805,33583,33797,32957,27681,24086,23217,26653,,,,
Poland,Operator Holding Account,Wienerberger Cermegad Sp. z o.o.,350513553,2005-01-01,closed,Ostrobramska 79,04-175,Warszawa,23000,23000,23000,16161,16161,16161,16161,16161,,,,,,,,,21865,14434,16161,14676,0,0,0,,,,,,,,,,21865,14434,16161,14676,,,,,,,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej,870003878,2005-01-01,closed,Szosa Rypińska 44,87-400,Golub-Dobrzyń,12500,12500,12500,11274,11274,11274,11274,11274,7950,6543,5288,0,0,0,0,0,11378,11274,10964,10868,10781,10293,9061,9393,9359,8542,4986,,,,,,11378,11274,10964,10868,10781,10293,9061,9393,9359,8542,4986,,,,,
Poland,Operator Holding Account,Wienerberger Osiek Sp. z o.o.,570770340,2005-01-01,closed,Ostrobramska 79,04-175,Warszawa,22200,22200,22200,,,,,,,,,,,,,,7572,0,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,7572,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach,530978422,2005-01-01,closed,Morliny 15,14-100,Ostróda,28800,28800,28800,28479,28479,28479,28479,28479,9171,8207,0,0,0,0,0,0,25673,27479,30071,28895,27506,29283,28122,27603,27045,20561,,,,,,,25673,27479,30071,28895,27506,29283,28122,27603,27045,20561,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,730203940,2005-01-01,open,Spóldzielcza 4,98-200,Sieradz,59600,59600,59600,50526,50526,50526,50526,50526,29578,24398,19776,15697,12140,9979,8199,6487,42030,62632,35523,45122,47268,49320,45837,49170,48013,40349,42032,43528,,,,,42030,62632,35523,45122,47268,49320,45837,49170,48013,40349,42032,43528,,,,
Poland,Operator Holding Account,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,770733953,2005-01-01,open,Ostrobramska 79,04-175,Warszawa,17600,17600,17600,27576,27576,27576,27576,27576,23157,22754,22347,21935,21520,21101,20676,20249,9820,22049,27576,32074,23698,13886,26836,18521,22993,25332,28448,31029,,,,,9820,22049,27576,32074,23698,13886,26836,18521,22993,25332,28448,31029,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,730203940,2005-01-01,closed,Spóldzielcza 4,98-200,Sieradz,17100,17100,17100,14021,14021,14021,14021,14021,8136,6696,5412,0,0,0,0,0,11727,14021,12835,9919,9809,12815,8929,9876,9970,9363,7668,,,,,,11727,14021,12835,9919,9809,12815,8929,9876,9970,9363,7668,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Sp z o.o.,370232867,2005-01-01,closed,Przemysłowa 16,38-700,Ustrzyki Dolne,16300,16300,16300,14965,14965,14965,14965,14965,10143,8320,6700,5276,0,0,0,0,15179,14874,14965,14031,14507,14674,13521,13773,12528,11227,10775,6159,,,,,15179,14874,14965,14031,14507,14674,13521,13773,12528,11227,10775,6159,,,,
Poland,Operator Holding Account,Animex Foods Sp. z o. o. Sp. k. Odział w Starachowicach,530978422,2005-01-01,closed,Morliny 15,14-100,Ostróda,10800,10800,10800,8766,8766,8766,8766,8766,,,,,,,,,9094,8586,9105,9438,9572,9906,10059,8452,,,,,,,,,9094,8586,9105,9438,9572,9906,10059,8452,,,,,,,,
Poland,Operator Holding Account,Wienerberger Osiek Sp. z o.o.,570770340,2005-01-01,closed,Ostrobramska 79,04-175,Warszawa,20800,20800,20800,8213,8213,8213,8213,8213,,,,,,,,,8213,0,13169,9247,0,0,0,,,,,,,,,,8213,,13169,9247,,,,,,,,,,,,
Poland,Operator Holding Account,NEWAG S.A.,490490757,2005-01-01,open,Wyspiańskiego 3,33-300,Nowy Sącz,25900,25900,25900,24888,24888,24888,24888,24888,8420,7536,3338,5840,2516,2124,1746,1381,25123,26218,23424,18386,16053,17061,14907,11338,8885,6840,8169,7742,,,,,25123,26218,23424,18386,16053,17061,14907,11338,8885,6840,8169,7742,,,,
Poland,Operator Holding Account,SW-SOLAR CZARNA WODA SP. Z O.O.,301909810,2005-01-01,open,PRZEMYSŁOWA 2,64-700,CZARNKÓW,66200,66200,66200,85096,85096,85096,85096,85096,32857,32286,20836,18230,15704,13260,10895,8620,104345,81122,85096,77516,76270,70436,64807,63049,62414,63327,68834,79293,,,,,104345,81122,85096,77516,76270,70436,64807,63049,62414,63327,68834,79293,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej w Płońsku Sp. z o.o.,130505268,2005-01-01,open,Przemysłowa 2,09-100,Płońsk,34200,34200,34200,29991,29991,29991,29991,29991,22180,18382,14985,11979,9344,7519,6184,4899,32528,34168,24574,15021,15374,11975,8321,7899,6159,6194,5164,6125,,,,,32528,34168,24574,15021,15374,11975,8321,7899,6159,6194,5164,6125,,,,
Poland,Operator Holding Account,Przędzalnia Zawiercie S.A.,273430861,2005-01-01,closed,Obrońców Poczty Gdańskiej 95,42-400,Zawiercie,4900,4900,4900,4399,4399,4399,4399,4399,,,,,,,,,4477,4399,3919,2944,1976,592,Not Reported,,,,,,,,,,4477,4399,3919,2944,1976,592,,,,,,,,,,
Poland,Operator Holding Account,FIBRIS S.A.,650108346,2005-01-01,open,Ofiar Katynia 17,37-700,Przemyśl,77500,77500,77500,66565,66565,66565,66565,66565,35794,35130,22396,19595,16880,14253,11712,9265,65982,66565,66028,56971,56607,63938,54629,62159,61326,70685,66962,69825,,,,,65982,66565,66028,56971,56607,63938,54629,62159,61326,70685,66962,69825,,,,
Poland,Operator Holding Account,Elektrociepłownia Starogard Sp. z o.o.,192617355,2005-01-01,open,Jabłowska 17,83-200,Starogard Gdański,74000,74000,74000,58465,58465,58465,58465,58465,25198,24210,23287,22428,21629,20887,20254,19697,57940,55940,58963,46554,45215,51822,47652,46923,56189,53392,51321,49917,,,,,57940,55940,58963,46554,45215,51822,47652,46923,56189,53392,51321,49917,,,,
Poland,Operator Holding Account,Elektrownia Prudnik Sp. z o.o.,240752547,2005-01-01,open,Nyska 10,48-200,Prudnik,52300,52300,52300,31055,31055,31055,31055,31055,0,0,0,0,0,0,0,0,42635,31055,28502,23045,12751,8669,1624,0,0,5,4,0,,,,,42635,31055,28502,23045,12751,8669,1624,,,5,5,,,,,
Poland,Operator Holding Account,Spółdzielnia Mieszkaniowa Zazamcze we Włocławku,000835673,2005-01-01,open,Hutnicza 20,87-800,Włocławek,85000,85000,85000,61451,61451,61451,61451,61451,43842,35876,28801,22596,17222,12649,8838,6536,61574,61451,61034,48547,45402,49531,43909,45236,42982,39375,39566,39026,,,,,61574,61451,61034,48547,45402,49531,43909,45236,42982,39375,39566,39026,,,,
Poland,Operator Holding Account,Zakłady Tłuszczowe Kruszwica S.A.,091279630,2005-01-01,closed,Niepodległości 42,88-150,Kruszwica,20500,20500,20500,17100,17100,17100,17100,17100,,,,,,,,,18623,19305,17425,17399,10692,6400,2591,1252,,,,,,,,,18623,19305,17425,17399,10692,6400,2591,1252,,,,,,,,
Poland,Operator Holding Account,SPÓŁDZIELNIA MLECZARSKA W GOSTYNIU,000439842,2005-01-01,open,WIELKOPOLSKA 1,63-800,GOSTYŃ,25200,25200,25200,10696,11278,11398,12516,12888,9898,9393,8898,8413,7940,7476,7022,6582,10986,10696,10190,10643,11330,11398,11494,12358,10529,10031,9972,9776,,,,,10986,10696,10190,10643,11330,11398,11494,12358,10529,10031,9972,9776,,,,
