Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"Bridgestone Hispania, S.A.",A48004501,2007-04-10,open,Urbi s/n,48970,Basauri,0,26575,26575,26814,26814,26814,26814,26814,25533,25089,24641,24187,23729,23266,22798,22328,,25058,25346,23140,17900,24925,24756,20168,19340,17858,18426,19701,,,,,,25058,25346,23140,17900,24925,24756,20168,19340,17858,18426,19701,,,,
Spain,Operator Holding Account,"Calera de Alzo, SL",B20814398,2005-06-09,open,"Egileor Auzoa, 101",20268,Altzo (Guipúzcoa),186847,186847,186847,191071,191071,246082,273587,273587,206298,202714,199089,195426,191723,187985,184200,180401,154363,175024,205648,193517,190893,198393,238229,213092,235283,205256,204834,161644,,,,,154363,175024,205648,193517,190893,198393,238229,213092,235283,205256,204834,161644,,,,
Spain,Operator Holding Account,"Industrias Alimentarias de Navarra, S.A.U.",A31204175,2007-05-04,open,"Polígono Peñalfons, s/n",31330,Villafranca (Navarra),,,,6426,6426,6426,6426,6426,5302,4862,4431,4012,3606,3212,2830,2461,,5076,5311,6117,6290,6775,7043,6644,6256,6509,7557,7898,,,,,,,10387,6117,6290,6775,7043,6644,6256,6509,7557,7898,,,,
Spain,Operator Holding Account,"Sofidel Spain, S.L.U.",B31845373,2007-05-21,open,Polígono Industrial s/n,31540,Buñuel,,,,15364,15364,15364,15364,15364,,,,,,,,,,629,10682,12090,11399,12185,10922,11427,Excluded,Excluded,Excluded,Excluded,,,,,,629,10682,12090,11399,12185,10922,11427,,,,,,,,
Spain,Operator Holding Account,"Grifols, S.A.",A58389123,2009-02-10,open,"C/Jesús y María, nº6",08022,Barcelona,,,,14788,25349,25349,25349,25349,,,,,,,,,,,,10977,23115,19764,23411,21948,Excluded,Excluded,Excluded,Excluded,,,,,,,,10977,23115,19764,23411,21948,,,,,,,,
Spain,Operator Holding Account,"Central Térmica del Ciclo Combinado Grupo 4, S.L",B74233958,2009-04-29,open,"Plaza de la Gesta, 2",33007,Oviedo,,,,55777,328304,328304,328304,328304,,,,,,,,,,,,25345,543888,539570,521318,241632,92141,91774,114508,98834,,,,,,,,25345,543888,539570,521318,241632,92141,91774,114508,98834,,,,
Spain,Operator Holding Account,"Calera de Alzo, SL",B20814398,2005-06-09,closed,"Egileor Auzoa, 101",20268,Altzo (Guipúzcoa),53830,53830,53830,54396,54396,54396,54396,54396,0,0,0,0,0,0,0,0,38214,48899,42354,16026,2965,339,263,0,0,,,,,,,,38214,48899,42354,16026,2965,339,263,,,,,,,,,
Spain,Operator Holding Account,"Biomasa Fuente de Piedra, S.A.U.",A91193177,2009-04-29,closed,"C/ Frederic Mompou, nº 5 Edificio Euro, 3 Planta 3ª, Puerta 4ª",08960,Barcelona,,,,5406,5406,5406,5406,5406,,,,,,,,,,,,157,160,65,57,47,,,,,,,,,,,,157,160,65,57,47,,,,,,,,
Spain,Operator Holding Account,"Endesa Generación, S.A.",A82434697,2008-06-23,open,"Avenida de la Borbolla, 5",41004,Sevilla (Sevilla),,,,647615,635307,635307,635307,635307,,,,,,,,,,,,954735,632683,274469,174870,178184,113205,148627,76297,192158,,,,,,,,954735,632683,274469,174870,178184,113205,148627,76297,192158,,,,
Spain,Operator Holding Account,Destilaciones Bordas Chinchurreta S.A.,A41001454,2007-07-26,open,"Polígono Industrial ctra. de la Isla, c/ Acueducto nº 4-6",41700,Dos Hermanas,0,5400,5400,4567,4567,4567,4567,4567,4869,4750,4632,4515,4396,4279,4162,4046,,4677,5163,5637,5702,6373,6911,6130,5842,5118,4717,5056,,,,,,,9840,5637,5702,6373,6911,6130,5842,5118,4717,5056,,,,
Spain,Operator Holding Account,"Cementos Lemona, S.A.",A48002117,2005-06-09,open,"Alameda de Urquijo, 10, 2º",48008,Bilbao (Vizcaya),610376,610376,610376,617062,617062,617062,617062,617062,246730,242445,476217,467455,458599,449656,440602,431516,555017,527982,509137,478165,429042,366320,243119,178324,151634,304756,453243,470788,,,,,555017,527982,509137,478165,429042,366320,243119,178324,151634,304756,453243,470788,,,,
Spain,Operator Holding Account,"Construcciones Rodríguez Ramírez,S.A. CORORASA",A35091719,2011-07-11,open,"C/ Doctor Peña Yañez, Nº 2",35600,Puerto del Rosario,,,,0,406,1625,1625,1625,2368,2119,1876,1642,1415,1195,981,776,,,,,,,1499,647,638,1289,1232,760,,,,,,,,,,,1499,647,638,1289,1232,760,,,,
Spain,Operator Holding Account,"Andaluza de Cales, S.A.",A41123555,2005-06-09,open,Ctra. Moron-Montellano km 3,41530,Moron de la Frontera (Sevilla),204291,204291,204291,201666,201666,201666,201666,201666,161048,158251,155420,152560,149671,146752,143797,140832,101964,140122,148094,168649,172308,187083,196446,167043,157814,164592,148020,135629,,,,,101964,140122,148094,168649,172308,187083,196446,167043,157814,164592,148020,135629,,,,
Spain,Operator Holding Account,"Azucarera Energías, S.A.",A83104737,2005-06-09,closed,"Avenida Manoteras, 46",28050,Madrid (Madrid),66463,66463,66463,59036,59036,59036,59036,0,,,,,,,,,63166,63269,65790,64928,61404,938,0,,,,,,,,,,63166,63269,65790,64928,61404,938,,,,,,,,,,
Spain,Operator Holding Account,"Bioenergía Santamaría, S.A.",A14595862,2005-06-09,open,"Camino Viejo de Benamejí, s/n",14900,Lucena (Córdoba),0,0,0,52675,52675,52675,52675,52675,34646,34043,33440,32837,32235,31632,31029,30426,28123,54361,46957,48474,56883,64420,64505,59887,52642,53135,59304,59114,,,,,28123,54361,46957,48474,56883,64420,64505,59887,52642,53135,59304,59114,,,,
Spain,Operator Holding Account,"Cogeneración Gequisa, SA",A01049410,2005-06-09,open,"Miranda de Ebro-Puentelarrá, km. 4",01213,Zubillaga-Lantarón (Álava),70196,70196,70196,61416,61416,61416,61416,61416,44339,43568,42796,42025,41253,40482,39710,38939,66359,57993,68858,68488,54919,60399,70243,64210,58625,62324,65181,63518,,,,,66359,57993,68858,68488,54919,60399,70243,64210,58625,62324,65181,63518,,,,
Spain,Operator Holding Account,"Enernova Ayamonte, S.A.",A21213772,2005-06-09,closed,"Finca El Dique. Ctra. Huelva-Portugal, km. 134",21400,Ayamonte (Huelva),79392,79392,79392,72413,72413,72413,72413,72413,0,0,0,0,0,0,0,0,80626,73464,59296,69477,76646,75317,76877,55237,0,,,,,,,,80626,73464,59296,69477,76646,75317,76897,55217,,,,,,,,
Spain,Operator Holding Account,"Orujera Sierra Sur, S.L.U.",B23253693,2005-06-09,open,"Frente Estación de Ferrocarril, s/n",18240,Pinos Puente  (Granada),52771,52771,52771,44722,44722,44722,44722,44722,,,,,,,,,43942,40439,43966,42935,46290,47464,45734,51370,40423,47500,49535,49402,,,,,,84381,43966,42935,46290,47464,45734,51370,40423,47500,49535,49402,,,,
Spain,Operator Holding Account,"Endesa Generación, S.A.",A82434697,2005-06-09,open,"Avenida de la Borbolla, 5",41004,Sevilla (Sevilla),898094,692497,709386,316376,310363,310363,310363,310363,,,,,,,,,1002422,787348,698506,856565,540015,334194,303642,60838,94405,169285,375241,249060,,,,,1002422,787348,698506,856565,540015,334194,303642,60838,94405,169285,375241,249060,,,,
Spain,Operator Holding Account,"Cerámica Parra Anula, S.L.",52,2005-06-09,closed,"Ctra. Madrid-Cádiz, km 281",23210,Guarromán (Jaén),3994,3994,3994,4916,0,0,0,0,,,,,,,,,3417,4637,3141,0,,Not Reported,,,,,,,,,,,3417,4637,3141,0,,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica Montagón, S.A.",A04062113,2005-06-09,closed,Paraje Montagón s/n,04510,Abla (Almería),3700,3700,3700,1983,1983,0,0,0,,,,,,,,,2267,1843,1755,773,0,0,0,,,,,,,,,,2267,1843,1755,773,,,,,,,,,,,,
Spain,Operator Holding Account,"ESNELAT, S.L.",B20675518,2005-06-09,open,"Polígono Industrial Erratzu, parcelas E/F",20130,Urnieta (Guipúzcoa),28046,34409,34409,30957,30957,30957,30957,30957,13891,13649,13408,13166,12924,12682,12441,12199,25246,31995,33576,33040,31601,31235,16763,31161,31610,33872,35272,27352,,,,,25246,31995,33576,33040,31601,31235,16763,31161,31610,33872,35272,27352,,,,
Spain,Operator Holding Account,"Torres Padilla, S.L.",B23541907,2005-06-09,open,"Ctra. N-323 Bailén-Motril, Km. 0",23710,Bailén (Jaén),5656,5656,5656,29831,29831,29831,29831,29831,2247,2207,3537,3472,3406,3340,3272,3205,5231,4327,4656,13362,5309,5726,4148,1819,2480,3708,7227,6885,,,,,5231,4327,4656,13362,5309,5726,4148,1819,2480,3708,7227,6885,,,,
Spain,Operator Holding Account,"Roque Navío y Otros, C.B.",E23686579,2005-06-09,closed,"C/ Sebastían el Cano, nº 7, bajo derecha",23710,Bailén (Jaén),5267,5267,5267,3219,3219,3219,3219,3219,0,0,0,0,0,0,0,0,3439,2798,2887,780,123,299,141,0,0,,,,,,,,3439,2798,2887,780,123,299,141,,,,,,,,,
Spain,Operator Holding Account,Ladri Bailén S.L.,B23501000,2005-06-09,open,"Ctra. Madrid - Cádiz Km 299,4",23710,Bailén (Jaén),19011,19011,19011,43206,43206,43206,43206,43206,7642,0,0,0,0,0,0,0,20831,20291,18409,8960,4095,1094,85,3160,0,,,,,,,,20831,20291,18409,8960,4095,1094,85,3160,,,,,,,,
Spain,Operator Holding Account,"Ladrillos San José de Bailén, S.L.",119,2005-06-09,closed,"Ctra. Córdoba-Valencia, km. 108,9",23710,Bailén (Jaén),5556,5556,5556,,,,,,,,,,,,,,4330,1808,0,,,Not Reported,,,,,,,,,,,4330,1808,,,,,,,,,,,,,,
Spain,Operator Holding Account,Refractarios Sevilla S.A.,132,2005-06-09,closed,Ctra. Alanis s/n,41390,Guadalcana (Sevilla),1457,1457,1457,,,,,,,,,,,,,,1574,0,0,,,Not Reported,,,,,,,,,,,1574,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"DOLOMIAS DE ARAGON, S.L.",B50645290,2005-06-09,open,"DEHESA SAN FELICES, S/N",50240,MORES (Zaragoza),74384,74384,74384,61963,61963,61963,61963,61963,46179,45377,44566,43746,42917,42080,41233,40382,68328,64760,52008,38198,35307,41119,42049,35580,37451,40425,43174,39205,,,,,,133088,52008,38198,35307,41119,42049,35580,37451,40425,43174,39205,,,,
Spain,Operator Holding Account,"Iberdrola Generación, S.A.U.",A95075586,2005-06-09,closed,"Plaza Euskadi, 5",48009,Bilbao (Vizcaya),223581,87795,0,0,0,0,0,0,,,,,,,,,680071,458691,65576,34592,20227,0,,,,,,,,,,,680071,458691,65576,34592,20227,,,,,,,,,,,
Spain,Operator Holding Account,"Cemex España Operaciones, S.L.U.",B85771269,2005-06-09,open,C/ Hernández de Tejada nº 1,28027,Madrid,796096,796096,796096,771580,771580,771580,771580,771580,674715,662996,651139,639158,627049,614821,602441,590018,803175,812277,799248,705558,478525,455772,439619,392204,364379,362016,356762,361330,,,,,7079,1608373,799248,705558,478525,455772,439619,392204,364379,362016,356762,361330,,,,
Spain,Operator Holding Account,"OPEL ESPAÑA, S.L.",B50629187,2005-06-09,open,"POL. IND. ENTRERRIOS. CTRA. N-232, KM. 29",50639,FIGUERUELAS (Zaragoza),80302,90160,90160,78766,78766,78766,78766,78766,50420,45121,60832,59735,58638,57542,56445,55349,66436,66770,77806,69556,73494,78929,70124,65750,75045,64814,72969,71011,,,,,66436,66770,77806,69556,73494,78929,70124,65750,75045,64814,72969,71011,,,,
Spain,Operator Holding Account,"COGENERACIÓN DEL EBRO 1, S.L.",B99303752,2005-06-09,open,"AVDA. ACADEMIA GENERAL MILITAR, 52",50015,ZARAGOZA (Zaragoza),23242,23242,23242,18478,18478,18478,18478,18478,5295,4739,4198,0,0,0,0,0,20104,20909,19238,21897,18044,18349,19482,16895,15187,12803,20,11,,,,,20104,20909,19238,21897,18044,18349,19482,16895,15187,12803,20,11,,,,
Spain,Operator Holding Account,"Neo SC El Grado, S.L.U.",B66445180,2005-06-09,open,"c/Frederic Mompou 5, 3-4",08960,Sant Just Desvern,92500,92500,92500,65483,65483,65483,65483,65483,43119,42369,20809,20434,40118,39368,38617,37867,65129,43216,30490,86219,80094,76780,83339,87278,46186,42154,54722,76252,,,,,,108345,30490,86219,80094,76780,83339,87278,46186,42154,54722,76252,,,,
Spain,Operator Holding Account,"Celulosas de Hernani, SA",A20544383,2005-06-09,closed,"Bº de la Florida, 156",20120,Hernani (Guipúzcoa),7922,7922,7922,16149,16149,16149,16149,16149,0,0,0,0,0,0,0,0,5704,5477,5774,8521,7670,7549,8434,5016,0,0,,,,,,,5704,5477,5774,8521,7670,7549,8434,5016,,,,,,,,
Spain,Operator Holding Account,"ENGIE CASTELNOU, S.L.U.",B82459702,2005-06-09,open,"C/ Torrelaguna, 79",28043,MADRID (Madrid),0,0,0,618268,606518,606518,606518,606518,,,,,,,,,0,610644,871506,1353341,657872,739401,141398,26503,42064,73383,43814,78977,,,,,,610644,871506,1353341,657872,739401,141398,26503,42064,73383,43814,78977,,,,
Spain,Operator Holding Account,"CODECAR ALCALA, S.L.",B41286337,2005-06-09,open,"P.I. LA RED SUR-CALLE 13, Nº 4",41500,ALCALA DE GUADAIRA (Sevilla),3403,3403,3403,2924,2924,2924,2924,2924,1634,1605,1577,1548,1518,1489,1459,1429,2468,2403,2470,2609,2574,2216,2134,2232,2348,2447,2586,2396,,,,,2468,2403,2470,2609,2574,2216,2134,2786,2348,2447,2586,2396,,,,
Spain,Operator Holding Account,Cementos Tudela Veguín SA,A74314980,2005-06-09,open,"C/ ARGÜELLES, 25",33003,OVIEDO (Asturias),498333,498333,498333,451901,460783,473216,473216,473216,499649,490971,482191,473318,464350,455295,446128,436928,434515,437292,499448,476208,342058,469701,465458,434794,623468,629011,636941,581715,,,,,434515,437292,499448,476208,342058,469701,465458,434794,623468,629011,636941,581715,,,,
Spain,Operator Holding Account,"ACERALAVA, SA",A01010958,2005-06-09,open,POLÍGONO INDUSTRIAL SARACHO S/N,01470,AMURRIO (Álava),22455,22455,22455,35822,39457,39457,39457,39457,27647,27166,26681,26189,25694,25192,24684,24176,25968,26397,27144,28953,18921,20553,24939,28967,32917,38431,35056,38800,,,,,25968,26397,27144,28953,18921,20553,24939,28967,32917,38431,35056,38800,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,open,"Plaça del Gas, 1",08003,Barcelona (Barcelona),190493,171950,150230,1879014,1504027,1321484,1289093,1282027,,,,,,,,,3103188,2677815,3440880,2292524,803929,1743,1349860,1710500,902695,935873,1786748,1369650,,,,,3103188,2677815,3440880,2292524,803929,1743,1349860,1710500,902695,935873,1786748,1369650,,,,
Spain,Operator Holding Account,"Cerámica Menéndez, S.A.",A33042946,2005-06-09,open,Camino de la Cerámica 54,33194,Oviedo (Asturias),6543,6543,6543,5250,5250,5250,5250,5250,,,,,,,,,4722,6681,4554,3108,2702,10,4,2,Excluded,Excluded,Excluded,Excluded,,,,,4722,6681,4554,3108,2703,10,4,1,,,,,,,,
Spain,Operator Holding Account,"Compañía Española de Petróleos, S.A.",A28003119,2005-06-09,open,"Torre Cepsa, Paseo de la Castellana, 259 A",28046,Madrid,443656,443656,443656,467504,475791,484170,492639,501202,362900,356596,87555,0,0,0,0,0,481504,478961,470458,485299,418809,417576,332223,394552,245623,126550,56690,48586,,,,,481504,478961,470458,485299,418809,417576,332223,394552,245623,126550,56690,48586,,,,
Spain,Operator Holding Account,"Vidrieras Canarias,S.A.",A35018696,2005-06-09,open,Pol. Ind. Salinetas-,35219,Telde (Las Palmas),27780,27780,27780,26691,26691,26691,26691,26691,,,,,,,,,25498,24009,23135,19967,19542,23253,24723,24341,Excluded,Excluded,Excluded,Excluded,,,,,,49507,23135,19967,19542,23253,24723,24341,,,,,,,,
Spain,Operator Holding Account,"DOLOMITAS DEL NORTE, S.A.",A48003586,2005-06-09,closed,BARRIO SANTULLAN S/N,39700,CASTRO URDIALES (Cantabria),4743,4743,4743,,,,,,,,,,,,,,3781,4984,0,,,Not Reported,,,,,,,,,,,3781,4984,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Celltech, S.L.U.",B82634197,2005-06-09,open,"Avda. de Burgos 12, 4º",28036,Madrid (Madrid),304,304,304,195,195,195,195,195,73955,0,0,0,0,0,0,0,181,189,179,187,198,198,209,291,112,0,,,,,,,181,189,179,187,198,198,209,291,112,,,,,,,
Spain,Operator Holding Account,"ACEROS INOXIDABLES OLARRA, SA",A48663546,2005-06-09,open,"CAM. LARRABARRI, Nº 1",48180,LOIU (Vizcaya),24341,24341,24341,29551,29551,29551,29551,29551,25558,25115,24665,24212,23752,23289,22821,22350,22622,24435,23537,23343,15572,22298,22854,21879,25260,23776,24327,26282,,,,,22622,24435,23537,23343,15572,22298,22854,21879,25260,23776,24327,26282,,,,
Spain,Operator Holding Account,"Klinker Covadonga, S.L.",B86477346,2005-06-09,open,"Paseo de la Castellana, nº 72, 2ª",28046,Madrid,13015,13015,13015,11247,11854,11854,11854,11854,,,,,,,,,10557,10120,10250,8581,8051,8799,8270,6908,Excluded,Excluded,Excluded,Excluded,,,,,,20677,10250,8581,8051,8799,8270,6908,,,,,,,,
Spain,Operator Holding Account,"CEMENTOS COSMOS, S.A.",A28013704,2005-06-09,open,"C/ BRASIL, 56",36204,VIGO (Pontevedra),722824,722824,722824,695311,695311,695311,695311,695311,605754,595233,584588,573832,562960,551982,540867,529714,672477,706225,725622,721165,583735,505887,334430,366267,528875,555824,502383,520133,,,,,672477,706225,725622,721165,583735,505887,334430,366267,528875,555824,502383,520133,,,,
Spain,Operator Holding Account,"AB AZUCARERA IBERIA, S.L.",B78373511,2005-06-09,open,"Avda. de Manoteras, 46",28050,Madrid (Madrid),57011,78260,78260,50095,50095,50095,50095,50095,47807,46975,46143,28354,44480,43647,42816,41984,41130,74450,50751,59263,68323,72144,64740,57757,59134,39714,42193,36595,,,,,41130,74450,50751,59263,68323,72144,64740,57757,59134,39714,42193,36595,,,,
Spain,Operator Holding Account,"COGEN ERESMA, S.L.",B40187106,2005-06-09,open,"PASAJE DEL MOLINO DEL ARCO, S/N",40194,PALAZUELOS DE ERESMA (Segovia),0,0,0,46444,46444,46444,46444,46444,,,,,,,,,0,0,0,17438,46838,43394,47640,44015,43549,37899,48072,42293,,,,,,,,17438,46838,43394,47640,44015,43549,37899,48072,42293,,,,
Spain,Operator Holding Account,"Construcciones y Auxiliar de Ferrocarriles, S.A.",A20001020,2005-06-09,open,"C/ JOSÉ MIGUEL ITURRIOZ, 26",20200,BEASAIN (Guipúzcoa),22488,22488,22488,30927,30927,30927,30927,30927,20197,19846,19491,19133,18770,18404,18034,17662,22433,21864,25171,20003,16972,17553,17087,15570,17497,17765,16550,15572,,,,,22433,21864,25171,20003,16972,17553,17087,15570,17497,17765,16550,15572,,,,
Spain,Operator Holding Account,"ENERCRISA, S.A",A81000028,2005-06-09,open,"C/ María Molina, 37 -6ª",28006,Madrid,106901,106901,106901,95694,95694,95694,95694,95694,71041,69805,68569,67333,66097,64860,63624,62388,101285,95378,94638,101433,102496,107574,106870,107169,125481,124593,125000,117409,,,,,101285,95378,94638,101433,102496,107574,106870,107169,125481,124593,125000,117409,,,,
Spain,Operator Holding Account,"COMPAÑÍA ENERGÉTICA PARA EL TABLERO, S.A",A82321068,2005-06-09,open,"Casares Quiroga, 9",15008,A Coruña,91270,94715,94715,79367,79367,79367,79367,79367,27895,27410,8846,7743,6674,5640,4639,3675,89501,86971,85430,91265,88066,90371,56683,58787,55774,24139,0,58770,,,,,89501,86971,85430,91265,88066,90371,56683,58787,55774,24139,,58770,,,,
Spain,Operator Holding Account,"ROTTNEROS MIRANDA, S.A.",227,2005-06-09,closed,"Crta de Logroño, s/n",09200,Miranda de Ebro (Burgos),59507,59507,59507,61315,61315,0,0,0,,,,,,,,,56411,44932,45772,47494,0,0,,,,,,,,,,,56411,44932,45772,47494,,,,,,,,,,,,
Spain,Operator Holding Account,"Smurfit Kappa España, S.A",A78948007,2005-06-09,closed,"Avda. de Camarmilla, s/n",28806,Alcalá de Henares,51200,51200,51200,52400,52400,0,0,0,,,,,,,,,47408,48249,44963,19297,0,,,,,,,,,,,,47408,48249,44963,19297,,,,,,,,,,,,
Spain,Operator Holding Account,"CRIADO HERMANOS, S.L.",B37013661,2005-06-09,closed,"AVD. REYES DE ESPAÑA, S/N",37008,SALAMANCA (Salamanca),4598,4598,4598,7625,7625,7625,0,0,,,,,,,,,8360,7602,6348,4335,2958,0,0,0,,,,,,,,,8360,7602,6348,4335,2958,,,,,,,,,,,
Spain,Operator Holding Account,"Gerdau Aceros Especiales Europa, S.L.",B01292903,2005-06-09,closed,Portal de Gamarra 22,01013,Vitoria (Álava),58161,58161,58161,55115,0,0,0,0,,,,,,,,,52942,50539,42116,0,0,,,,,,,,,,,,52942,50539,42116,0,,,,,,,,,,,,
Spain,Operator Holding Account,"CERANOR, S.A.",24200065A,2005-06-09,open,"C/ GENERAL ARRANDO, 9 - BAJO B",28010,MADRID (Madrid),116275,116275,116275,95402,95402,95402,95402,95402,48909,48060,25289,24825,24354,23879,23398,22916,104806,76655,85229,80307,68670,60734,66165,60845,39830,33494,38023,34508,,,,,,181461,85229,80307,68670,60734,66165,60845,39830,33494,38023,34508,,,,
Spain,Operator Holding Account,"RUBIERA S.A, FORJADOS Y CUBIERTAS",244,2005-06-09,closed,"CARRETERA ASTURIAS, S/N",24080,LEÓN (León),19224,19224,19224,,,,,,,,,,,,,,19111,3756,0,,,Not Reported,,,,,,,,,,,19111,7512,,,,,,,,,,,,,,
Spain,Operator Holding Account,"CERÁMICA ARÉVALO, S.L.",B40003295,2005-06-09,open,CARRETERA VALLADOLID-SEGOVIA,40270,CARBONERO EL MAYOR (Segovia),8186,8186,8186,6258,6258,6258,6258,6258,1216,1195,587,576,565,554,543,532,7199,5358,5018,4039,1715,760,459,729,851,530,578,221,,,,,7199,5358,5018,4039,1715,760,459,729,851,530,578,221,,,,
Spain,Operator Holding Account,FRIMANCHA INDUSTRIAS CÁRNICAS S.A,A13004031,2005-06-09,open,Carretera Madrid - Cádiz;  Km 199,13300,Valdepeñas (Ciudad Real),42209,42209,42209,27509,27509,27509,27509,27509,7390,6614,5859,5129,4420,3736,3073,2434,30777,27145,28959,19360,19885,11913,10856,17920,19313,22837,23043,22661,,,,,30777,27145,28959,19360,19885,11913,10856,17920,19313,22837,23043,22661,,,,
Spain,Operator Holding Account,"Guardian Llodio Uno, SL",B01333574,2005-06-09,open,"José Matía, 36",01400,Llodio (Álava),151853,151853,151853,158548,158548,158548,158548,158548,118955,116889,114798,112687,110552,108396,106212,104023,137535,132578,130682,130117,121698,131758,106710,123328,113666,97832,96582,105051,,,,,137535,132578,130682,130117,121698,131758,106710,123328,113666,97832,96582,105051,,,,
Spain,Operator Holding Account,"Energías Especiales Alcoholeras, S.A.",A82087149,2005-06-09,closed,"Avda. San Luis, 77",28033,Madrid (Madrid),35143,35143,35143,30871,30871,30871,30871,30871,6674,6558,6442,0,0,0,0,0,23966,10465,14207,21946,28267,28613,14154,8488,10696,6663,0,,,,,,23966,10465,14207,21946,28267,28613,14154,8488,10696,6663,,,,,,
Spain,Operator Holding Account,"Campo de San Juan, S.L.U.",B13254115,2005-06-09,open,"Polígono Industrial ALCES, Parcela 23-24",13600,Alcázar de San Juan (Ciudad Real,35778,35778,35778,34414,34414,34414,34414,34414,7771,6955,6161,5392,4648,3928,3231,2559,32260,22899,28397,34482,33082,31406,33609,34284,28065,24345,35055,31484,,,,,32260,22899,28397,34482,33082,31406,33609,34284,28065,24345,35055,31484,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,open,"Plaça del Gas, 1",08003,Barcelona (Barcelona),0,0,0,289702,284197,284197,284197,284197,,,,,,,,,0,401075,936432,848175,567471,662650,887853,798329,360056,352354,323584,248907,,,,,,401075,936432,848175,567471,662650,887853,798329,360056,352354,323584,248907,,,,
