Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Sweden,Operator Holding Account,Köpings kommun,212000-2114,2005-03-04,open,Sveavägen 21,73185,KÖPING,4,4,4,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,ENA Energi AB,556153-8389,2005-03-04,closed,Kaptensgatan 22,74935,ENKÖPING,268,268,268,,,,,,,,,,,,,,97,149,90,,Not Reported,Not Reported,,,,,,,,,,,97,149,90,,,,,,,,,,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,127897,115057,115057,0,0,0,0,0,115749,103584,91764,80319,34617,29253,24063,19060,108588,194536,102831,66782,99829,161368,96346,96490,88394,77332,61239,43930,,,,,108588,194536,102831,66782,99829,161368,96346,96490,88394,77332,61239,43930,,,,
Sweden,Operator Holding Account,Statkraft Värme AB,556730-9173,2005-03-04,open,Box 10198,43422,KUNGSBACKA,310,379,457,0,0,0,0,0,5831,5219,1156,0,0,0,0,0,1402,1225,311,8,42,772,253,9,81,0,0,0,,,,,1402,,1536,8,42,772,253,9,81,,,,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,1084,1084,1084,0,0,0,0,0,2194,491,435,381,328,277,227,180,832,3093,1062,929,1118,6742,2734,2741,584,885,609,779,,,,,832,3093,1062,929,1118,6742,2734,2741,584,885,609,779,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,789,789,789,0,0,0,0,0,2136,0,0,0,0,0,0,0,667,1566,248,341,1187,6469,1139,1578,106,145,260,395,,,,,667,1566,248,341,1187,6469,1139,1578,106,145,260,395,,,,
Sweden,Operator Holding Account,E.ON Värme Lokala Energilösningar AB,559087-5745,2005-03-04,open,Carl Gustavs väg 1,205 09,Malmö,1849,1849,1849,0,0,0,0,0,3993,1787,1582,1385,1193,1007,828,655,917,540,609,285,232,373,179,233,510,194,144,69,,,,,917,,1149,285,232,373,179,233,510,194,144,69,,,,
Sweden,Operator Holding Account,Halmstads Energi & Miljö AB,556528-3248,2005-03-04,closed,Box 31,30102,HALMSTAD,1612,1612,1612,0,0,0,0,0,,,,,,,,,115,71,26,14,3,49,0,,,,,,,,,,115,71,26,14,3,49,,,,,,,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,4357,4357,4357,0,0,0,0,0,984,880,780,682,589,498,409,324,2930,2982,679,931,1870,1766,1091,373,3,0,8,0,,,,,2930,2982,679,931,1870,1766,1091,373,3,,8,,,,,
Sweden,Operator Holding Account,Halmstads Energi & Miljö AB,556528-3248,2005-03-04,open,Box 31,30102,HALMSTAD,14284,14284,14284,0,0,0,0,0,36823,34806,32837,30919,29049,27229,25454,23731,8980,7833,8141,5048,3808,8547,2981,5054,5822,4233,1963,6298,,,,,8980,7833,8141,5048,3808,8547,2981,5054,5822,5822,1963,4709,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,131,131,131,0,0,0,0,0,2092,468,415,0,1250,1056,867,686,2204,965,1336,75,879,6621,844,2606,833,470,267,1914,,,,,2204,965,1336,75,879,6621,844,2606,833,470,267,1914,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2005-03-04,open,Idrottsvägen 18,261 42,LANDSKRONA,3729,3729,3729,0,0,0,0,0,2039,1076,295,289,284,278,273,267,6125,2921,224,695,3127,6416,1524,2055,607,362,13,48,,,,,6125,2921,224,695,3127,6416,1524,2055,607,362,13,48,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,704,704,704,795,795,795,795,795,0,0,0,0,0,0,0,0,105,758,0,0,0,0,0,6,0,47,0,100,,,,,105,758,,,,,,6,,47,,100,,,,
Sweden,Operator Holding Account,Halmstads Energi & Miljö AB,556528-3248,2005-03-04,open,Box 31,30102,HALMSTAD,118,118,118,0,0,0,0,0,,,,,,,,,111,60,30,38,79,65,7,5,0,6,1,2,,,,,111,111,31,38,79,65,7,5,,6,1,2,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2005-03-04,open,Idrottsvägen 18,261 42,LANDSKRONA,7559,7559,7559,0,0,0,0,0,18258,16470,14729,13040,11402,9816,8279,6800,6824,2418,1103,1411,3505,6017,1184,1883,12624,17094,17198,18063,,,,,6824,2418,1103,1411,3505,6017,1184,1883,12624,17094,17198,18063,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,2422,2422,2422,0,0,0,0,0,164,147,130,0,0,0,0,0,48,121,286,28,81,662,631,643,521,532,55,52,,,,,48,121,286,28,81,662,631,643,521,532,55,52,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2005-03-04,open,Idrottsvägen 18,261 42,LANDSKRONA,1584,1584,1584,0,0,0,0,0,825,65,64,63,61,60,59,58,301,53,0,7,472,2457,217,1076,50,118,2,1,,,,,301,53,,7,472,2457,217,1076,50,118,2,1,,,,
Sweden,Operator Holding Account,Alingsås Energi Nät AB,556402-5902,2005-03-04,open,Södra Strömgatan 6,44181,Alingsås,1620,1620,1620,0,0,0,0,0,3108,2782,2464,2156,1857,1568,1289,1019,285,1383,652,802,2898,8031,1611,840,184,17,49,509,,,,,285,,2035,802,2898,8031,1611,840,184,17,49,509,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,4013,4013,4013,0,0,0,0,0,14923,3339,2958,2588,2229,1882,1547,1224,82,1814,615,5362,6522,4173,647,58,1,0,0,0,,,,,82,1814,615,5362,6522,4173,647,58,1,,,,,,,
Sweden,Operator Holding Account,Eskilstuna Energi & Miljö AB,556458-1907,2005-03-04,open,Kungsgatan 86,63186,ESKILSTUNA,24403,24403,24403,0,0,0,0,0,149162,133486,118254,103505,89219,75396,62019,49123,4552,3767,10790,5151,14416,30410,12791,6674,4230,1874,354,3778,,,,,4552,3767,10790,5151,14416,30410,12791,6674,4230,1874,354,3778,,,,
Sweden,Operator Holding Account,Statkraft Värme AB,556730-9173,2005-03-04,open,Box 10198,43422,KUNGSBACKA,3848,3848,3848,0,0,0,0,0,17700,15841,14030,12276,10575,8929,7337,5804,1291,899,527,859,2580,6449,1125,0,0,0,0,2,,,,,1291,,1496,859,2580,6449,1125,,,,,2,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2004-01-01,open,Box 5150,55005,JÖNKÖPING,0,0,0,0,0,0,0,0,66152,59200,52445,45904,39567,33437,27505,21786,Not Reported,52,154,177,259,967,518,812,65759,65334,63032,51945,,,,,,52,154,177,259,967,518,812,65759,65334,63032,51945,,,,
Sweden,Operator Holding Account,Tranås Energi AB,556332-7955,2005-03-04,open,Box 386,57324,TRANÅS,2070,2070,2070,0,0,0,0,0,27034,24194,21432,18760,16170,13665,11241,8903,683,1431,68,168,1021,4236,1272,1483,607,548,28,9,,,,,683,1431,68,168,1021,4236,1272,1507,607,548,28,9,,,,
Sweden,Operator Holding Account,Eskilstuna Energi & Miljö AB,556458-1907,2005-03-04,open,Kungsgatan 86,63186,ESKILSTUNA,1230,1230,1230,0,0,0,0,0,1105,988,876,192,165,140,115,91,5,257,139,36,26,2447,26,3,0,0,0,0,,,,,5,257,139,36,26,2447,26,3,,,,,,,,
Sweden,Operator Holding Account,Tranås Energi AB,556332-7955,2005-03-04,open,Box 386,57324,TRANÅS,26,26,26,0,0,0,0,0,332,297,0,0,0,0,0,0,8,215,0,0,28,658,42,24,3,6,0,3,,,,,8,215,,,28,658,42,24,3,6,,3,,,,
Sweden,Operator Holding Account,Eskilstuna Energi & Miljö AB,556458-1907,2005-03-04,open,Kungsgatan 86,63186,ESKILSTUNA,1489,1489,1489,0,0,0,0,0,819,0,0,0,0,0,0,0,50,169,114,48,78,2787,50,24,42,9,101,6,,,,,50,169,114,48,78,2787,50,24,42,9,101,6,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,422,422,422,0,0,0,0,0,897,803,356,311,268,227,186,147,730,112,358,640,757,2525,2129,3793,1350,426,1186,442,,,,,730,112,358,640,757,2525,2129,3793,1350,426,1186,442,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,8764,8764,8764,0,0,0,0,0,55846,49976,44274,38752,33403,28228,23219,18391,2733,1258,2604,983,2907,1491,1074,1053,989,901,637,654,,,,,2733,1258,2604,983,2907,1491,1074,1053,989,901,637,654,,,,
Sweden,Operator Holding Account,Trollhättan Energi AB,556194-6921,2005-03-04,open,Box 933,46129,TROLLHÄTTAN,24,24,24,0,0,0,0,0,5513,4999,4698,4250,3814,3392,2981,2586,0,0,553,33,23,3498,2451,387,138,80,11,311,,,,,,,553,33,23,3498,2451,387,138,80,11,311,,,,
Sweden,Operator Holding Account,Trollhättan Energi AB,556194-6921,2005-03-04,open,Box 933,46129,TROLLHÄTTAN,297,297,297,0,0,0,0,0,24838,22525,21119,19097,17135,15232,13388,11607,21,400,86,56,345,5911,846,228,77,258,37,415,,,,,21,,486,56,345,5911,846,228,77,258,37,415,,,,
Sweden,Operator Holding Account,Vattenfall AB,556036-2138,2005-03-04,open,Vattenfall AB,16287,STOCKHOLM,18,18,18,0,0,0,0,0,,,,,,,,,17,38,19,15,13,14,15,16,15,7,24,29,,,,,17,38,19,15,13,14,15,16,15,7,24,29,,,,
Sweden,Operator Holding Account,Falbygdens Energi AB,556014-6663,2005-01-01,open,Box 684,52121,FALKÖPING,904,904,904,0,0,0,0,0,7027,6289,0,0,0,0,0,0,492,565,1,25,441,727,468,0,0,0,0,0,,,,,492,565,1,25,441,727,468,,,,,,,,,
Sweden,Operator Holding Account,Scandbio AB,556215-0606,2005-06-01,open,Fordonsvägen 1,55302,JÖNKÖPING,729,963,1490,894,894,894,894,894,8857,7927,7021,6142,5292,4468,3672,2904,124,318,122,126,58,163,92,119,203,80,45,120,,,,,124,,122,252,58,163,,403,203,80,46,120,,,,
Sweden,Operator Holding Account,Trollhättan Energi AB,556194-6921,2005-03-04,open,Box 933,46129,TROLLHÄTTAN,2290,2290,2290,0,0,0,0,0,44581,40431,37916,34274,30738,27308,23980,20768,2653,3602,0,0,0,9296,4020,0,0,0,0,0,,,,,2653,,3602,,,9296,4020,,,,,,,,,
Sweden,Operator Holding Account,CC Höganäs Byggkeramik AB,556100-0752,2005-03-04,closed,Box 501,26051,EKEBY,6270,6270,6270,5682,5682,5682,5682,5682,,,,,,,,,4275,4073,3618,1994,0,0,0,,,,,,,,,,4275,4073,3618,3988,,,,,,,,,,,,
Sweden,Operator Holding Account,Falbygdens Energi AB,556014-6663,2005-03-04,open,Box 684,52121,FALKÖPING,461,461,461,0,0,0,0,0,13846,12391,10976,9603,8272,6985,5740,4541,370,285,180,201,366,1503,977,393,0,0,0,0,,,,,370,285,180,201,366,1503,977,393,,,,,,,,
Sweden,Operator Holding Account,Vasa Värme Kalix AB,556012-9958,2005-03-04,open,Box 3067,10361,Stockholm,7007,7007,7007,0,0,0,0,0,20039,18456,14940,13072,11261,9509,7813,6181,8023,8031,12361,3104,1135,2784,1973,1718,1775,1097,360,1053,,,,,8023,8031,12361,3104,1135,2784,1973,1718,1775,1097,360,1053,,,,
Sweden,Operator Holding Account,Öresundskraft Kraft & Värme AB,556501-1003,2005-03-04,open,Box 642,25106,HELSINGBORG,9909,9909,9909,0,0,0,0,0,3778,845,0,0,0,0,0,0,3822,3022,929,567,2297,9472,1912,4681,593,81,250,299,,,,,3822,3022,929,567,2297,9472,1912,4681,593,81,250,299,,,,
Sweden,Operator Holding Account,Falkenberg Energi AB,556461-4831,2005-03-04,open,Bacchus väg 1,31180,FALKENBERG,0,0,0,0,0,0,0,0,634,568,0,0,0,0,0,0,83,48,149,4,338,1609,76,258,184,11,3,107,,,,,83,48,149,4,338,1609,76,258,184,11,3,107,,,,
Sweden,Operator Holding Account,Vimmerby Energi & Miljö AB,556189-4352,2005-03-04,open,Förrådsgatan 2,59840,VIMMERBY,1224,1224,1224,0,0,0,0,0,16265,14556,12892,5640,4859,4103,3371,2667,23,0,0,0,0,0,0,0,0,0,0,0,,,,,23,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Uddevalla Kraft AB,556010-7004,2005-03-04,open,Strömberget,45181,UDDEVALLA,3515,3515,3515,0,0,0,0,0,445,0,0,0,0,0,0,0,3719,7071,3045,3,3,2,1,1,0,1,0,1,,,,,3719,7071,3045,3,3,2,1,1,,1,1,,,,,
Sweden,Operator Holding Account,Falkenberg Energi AB,556461-4831,2005-03-04,open,Bacchus väg 1,31180,FALKENBERG,241,241,241,0,0,0,0,0,12293,11001,9745,8526,7345,6201,5096,4031,1000,484,644,1002,1696,2855,501,525,403,194,439,132,,,,,1000,484,644,1002,1696,2855,501,525,403,194,439,132,,,,
Sweden,Operator Holding Account,Uddevalla Kraft AB,556010-7004,2005-03-04,open,Strömberget,45181,UDDEVALLA,25709,25709,25709,0,0,0,0,0,22622,20245,17932,15690,13516,11413,9378,7418,28813,29879,39085,16421,11246,16503,11572,9269,8849,4683,4302,6766,,,,,28813,29879,39085,16421,11246,16503,11572,9269,8849,4683,4302,6766,,,,
Sweden,Operator Holding Account,Spendrups Bryggeri AB,556079-6871,2005-03-04,closed,Box 3006,14303,VÅRBY,9467,9467,9467,,,,,,,,,,,,,,10371,9756,,,Not Reported,Not Reported,,,,,,,,,,,10371,9756,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Locum AB,556438-7909,2005-03-04,open,Box 17201,10462,STOCKHOLM,103,103,103,329,329,329,329,329,,,,,,,,,594,254,128,157,166,161,170,171,252,265,262,206,,,,,594,254,128,157,166,161,170,171,252,265,262,206,,,,
Sweden,Operator Holding Account,Falu Energi & Vatten AB,556509-6731,2005-03-04,open,Box 213,79125,FALUN,1370,1370,1370,0,0,0,0,0,1278,1144,1013,222,191,161,133,105,1710,3705,443,364,825,4470,1154,2946,2407,396,354,2404,,,,,1710,,4148,364,825,4470,1154,2946,2407,396,354,2404,,,,
Sweden,Operator Holding Account,Landstinget i Jönköpings län,232100-0057,2005-03-04,open,Box 1024,55111,JÖNKÖPING,695,695,695,782,782,782,782,782,,,,,,,,,655,649,575,523,513,410,377,225,7,22,,,,,,,655,649,575,523,513,410,377,225,,22,,7,,,,
Sweden,Operator Holding Account,Umeå Energi AB,556097-8602,2005-03-04,open,Box 224,90105,UMEÅ,2857,2857,2857,0,0,0,0,0,1048,938,416,182,626,529,434,344,671,805,1424,34,1008,2710,1456,1103,1087,687,200,2391,,,,,671,805,1424,34,1008,2710,1456,1103,1087,687,200,2391,,,,
Sweden,Operator Holding Account,Österlens Kraft AB,556406-3054,2005-03-04,open,Testgatan 3,27236,SIMRISHAMN,2218,2218,2218,0,0,0,0,0,9237,8267,7322,6407,5519,4660,3829,3029,3217,2916,1167,1292,2066,2746,618,486,272,419,405,758,,,,,3217,2916,1167,1292,2066,2746,618,486,272,419,405,758,,,,
Sweden,Operator Holding Account,Umeå Energi AB,556097-8602,2005-03-04,open,Box 224,90105,UMEÅ,3062,3062,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,1742,3080,15,3,965,28,383,5,92,104,8,26,,,,,1742,3080,15,3,965,28,383,5,92,104,8,26,,,,
Sweden,Operator Holding Account,Finspångs Tekniska Verk AB,556045-8811,2005-03-04,open,Norrköpingsvägen 32,61280,FINSPÅNG,2050,2050,2050,0,0,0,0,0,22360,20011,17724,15508,13359,11281,9269,7333,2277,1849,1663,1844,5531,7830,3472,3504,12018,9874,8824,9085,,,,,2277,1849,1663,1844,5531,7830,3472,3504,12018,9874,8824,9085,,,,
Sweden,Operator Holding Account,Umeå Energi AB,556097-8602,2005-03-04,open,Box 224,90105,UMEÅ,28956,28956,28956,0,0,0,0,0,25606,22916,20297,17759,15299,12918,10615,8397,36172,40460,49539,32858,25140,13576,6465,4400,3333,1822,1372,5946,,,,,36172,40460,49539,32858,25140,13576,6465,4400,3333,1822,1372,5946,,,,
Sweden,Operator Holding Account,Värnamo Energi AB,556052-6872,2005-03-04,open,Box 2268,33102,Värnamo,1389,1389,1389,0,0,0,0,0,1150,1029,456,199,0,0,0,0,5570,1521,904,588,1114,1773,1025,941,593,546,207,38,,,,,5570,1521,904,588,1114,1773,1025,941,593,546,207,38,,,,
Sweden,Operator Holding Account,Övik Energi AB,556019-1750,2005-03-04,open,Box 11,89121,ÖRNSKÖLDSVIK,145,145,145,0,0,0,0,0,361,327,293,37,36,35,35,34,25,46,302,430,299,945,17,349,385,628,13,34,,,,,25,46,302,430,299,945,17,349,385,628,13,34,,,,
Sweden,Operator Holding Account,Fjärrvärme I Osby AB,556571-3905,2005-03-04,open,Mossvägen 35,28350,OSBY,938,938,938,0,0,0,0,0,8481,7590,6722,5882,5067,4278,3515,2781,167,212,77,29,72,235,186,374,634,220,150,483,,,,,167,212,77,29,72,235,186,374,634,220,150,483,,,,
Sweden,Operator Holding Account,Västerbergslagens Energi AB,556565-6856,2005-03-04,open,Box 860,77128,LUDVIKA,10960,10960,10960,0,0,0,0,0,19474,17792,16075,14468,12907,11393,9927,8510,10238,9308,13014,5056,4587,2946,3275,2443,2098,2081,2587,2169,,,,,10238,9308,13014,5056,4587,2946,3275,2443,2098,2081,2587,2169,,,,
Sweden,Operator Holding Account,Varvstaden AB,556683-1722,2005-03-04,closed,Margaretetorpsvägen 24,26092,FÖRSLÖV,2721,2721,2721,,,,,,,,,,,,,,1716,1665,1407,Not Reported,Not Reported,Not Reported,,,,,,,,,,,1716,1665,1407,,,,,,,,,,,,,
Sweden,Operator Holding Account,Västerbergslagens Energi AB,556565-6856,2005-03-04,open,Box 860,77128,LUDVIKA,4840,4840,4840,0,0,0,0,0,965,863,382,669,1152,972,800,632,933,885,1043,651,1773,5005,1640,1284,1912,783,265,148,,,,,933,885,1043,651,1773,5005,1640,1284,1912,783,265,148,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-01-01,closed,Lidingövägen 115,11547,Stockholm,30367,30367,30367,27444,27444,27444,27444,27444,,,,,,,,,29571,25844,22288,20428,17686,16008,907,0,,,,,,,,,29571,25844,22288,20428,17686,16008,907,,,,,,,,,
Sweden,Operator Holding Account,Västerbergslagens Energi AB,556565-6856,2005-03-04,closed,Box 860,77128,LUDVIKA,245,245,245,0,0,0,0,0,,,,,,,,,764,478,308,637,Not Reported,Not Reported,Not Reported,,,,,,,,,,764,478,308,637,,,,,,,,,,,,
Sweden,Operator Holding Account,Emmaboda Energi & Miljö AB,556372-9093,2005-03-04,open,Box 53,51180,KINNA,227,227,227,0,0,0,0,0,6352,5786,5235,4700,4180,3676,3188,2718,150,216,85,46,206,317,188,234,155,39,96,112,,,,,150,216,85,46,206,317,188,234,155,39,96,112,,,,
Sweden,Operator Holding Account,Västerbergslagens Energi AB,556565-6856,2005-03-04,open,Box 860,77128,LUDVIKA,12,12,12,0,0,0,0,0,103,65,33,32,32,31,30,30,34,11,0,24,240,330,370,84,69,11,16,8,,,,,34,11,,24,240,330,370,84,69,11,16,8,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,closed,Box 14,72103,VÄSTERÅS,537,537,537,0,0,0,0,0,,,,,,,,,4128,6981,9267,439,0,,,,,,,,,,,,4128,6981,9330,439,,,,,,,,,,,,
Sweden,Operator Holding Account,Västerbergslagens Energi AB,556565-6856,2005-03-04,open,Box 860,77128,LUDVIKA,77,77,77,0,0,0,0,0,30,0,0,21,18,15,13,10,0,13,37,0,33,75,33,326,5,0,51,98,,,,,,13,37,,33,75,33,326,5,,51,98,,,,
Sweden,Operator Holding Account,Forsmarks kraftgrupp AB,556174-8525,2005-03-04,open,Forsmarks kraftgrupp AB,74203,ÖSTHAMMAR,507,507,507,0,0,0,0,0,364,326,288,253,217,184,151,120,503,751,1996,1182,1435,685,454,620,995,701,2201,814,,,,,503,751,1996,1182,1435,685,454,620,995,701,2201,814,,,,
Sweden,Operator Holding Account,Forsmarks kraftgrupp AB,556174-8525,2005-03-04,open,Forsmarks kraftgrupp AB,74203,ÖSTHAMMAR,100,100,100,0,0,0,0,0,,,,,,,,,105,296,184,118,283,440,371,324,881,484,522,335,,,,,105,296,184,118,283,440,371,324,881,484,522,335,,,,
Sweden,Operator Holding Account,Västervik Miljö & Energi AB,556045-6567,2005-03-04,open,Box 25,59321,VÄSTERVIK,32,32,32,0,0,0,0,0,270,242,214,188,40,34,28,22,2,146,123,39,237,984,137,381,402,5,6,109,,,,,2,146,123,39,237,984,137,381,402,5,6,109,,,,
Sweden,Operator Holding Account,Svenska Kraftnät Gasturbiner AB,556451-0260,2005-03-04,open,Box 1200,17224,SUNDBYBERG,24,24,24,0,0,0,0,0,,,,,,,,,54,162,197,77,423,473,125,137,241,197,178,204,,,,,54,162,197,77,423,473,125,137,241,197,178,204,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,closed,Box 14,72103,VÄSTERÅS,389757,389757,389757,0,0,0,0,0,,,,,,,,,429263,456665,428985,490242,151494,,,,,,,,,,,,429263,456665,429984,490242,151494,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,550,619,694,401,401,401,401,401,19427,18487,13409,11733,10107,8535,7013,5547,489,547,386,205,413,318,265,142,124,260,383,163,,,,,489,547,386,205,413,318,265,142,124,260,383,163,,,,
Sweden,Operator Holding Account,Västervik Miljö & Energi AB,556045-6567,2005-03-04,open,Box 25,59321,VÄSTERVIK,966,966,966,0,0,0,0,0,38726,34657,30697,26858,23137,19536,16053,12700,932,1280,1417,525,2196,4920,2080,2236,15745,26105,23578,28803,,,,,932,1280,1417,525,2196,4920,2080,2236,15745,26105,23578,28803,,,,
Sweden,Operator Holding Account,Landskrona Energi Kraft AB,556803-9225,2005-03-04,open,Idrottsvägen 18,261 42,LANDSKRONA,63,63,63,71,71,71,71,71,27,8,2,2,2,2,2,2,0,7,0,1,2,90,1,158,9,3,9,1,,,,,,7,,1,2,90,1,158,9,3,9,1,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,closed,Väståstrand 5,70232,ÖREBRO,34424,34424,34424,31111,31111,31111,0,0,,,,,,,,,8225,13933,7888,10379,8955,10291,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,8225,13933,7888,10379,8955,10291,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden i Nynäshamn AB,556511-9210,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,5537,5537,5537,69674,69674,69674,69674,69674,6236,5580,4944,4328,3730,3152,2593,2054,5634,9531,5250,3687,5547,8430,9909,6789,6711,2599,1899,2187,,,,,5634,9531,5250,3687,5547,8430,9909,6789,6711,2599,1899,2187,,,,
Sweden,Operator Holding Account,Växjö Energi AB,556187-5203,2005-01-01,open,Box 497,35106,VÄXJÖ,20632,20625,20647,0,0,0,0,0,115994,103803,91958,80489,69379,58630,48228,38200,29522,25987,21268,22344,32956,60048,30999,32907,24382,31278,13111,12409,,,,,29522,25987,21268,22344,32956,60048,30999,32907,24382,31278,13111,12409,,,,
Sweden,Operator Holding Account,Öresundskraft Kraft & Värme AB,556501-1003,2005-03-04,open,Box 642,25106,HELSINGBORG,120217,127177,127177,0,0,0,0,0,143141,64049,56740,49664,42809,36176,29758,23570,112959,53615,13639,8413,37100,66686,47389,18554,7179,606,897,896,,,,,112959,53615,13639,8413,37100,66686,47389,18554,7179,606,897,896,,,,
Sweden,Operator Holding Account,Växjö Energi AB,556187-5203,2005-01-01,open,Box 497,35106,VÄXJÖ,0,0,0,0,0,0,0,0,363,324,287,252,216,183,151,119,326,388,51,41,248,979,8,20,12,15,7,151,,,,,326,388,51,41,248,979,8,20,12,15,7,151,,,,
Sweden,Operator Holding Account,Växjö Energi AB,556187-5203,2005-01-01,open,Box 497,35106,VÄXJÖ,156,156,156,0,0,0,0,0,203,182,161,141,121,102,84,67,83,24,49,11,0,742,1,2,207,122,2,65,,,,,83,24,49,11,,742,1,2,207,122,2,65,,,,
Sweden,Aircraft Operator Account,Saab AB,556036-0793,2010-01-01,open,Bröderna Ugglas Gata,581 88,Linköping,,,,,,,,,,,,,,,,,,,,,,,,756,740,Excluded,Excluded,Excluded,,,,,,,,,,,,756,740,,,,,,,
Sweden,Aircraft Operator Account,Nova Airlines AB,5564900875,2011-01-01,open,Box 454 39,104 31,Stockholm,,,,,,,,165201,57992,57992,57992,57992,57992,57992,57992,57992,,,,,,,,156134,51571,56202,56300,39468,,,,,,,,,,,,156134,,107773,56300,39468,,,,
Sweden,Operator Holding Account,Volvo Personvagnar AB,556074-3089,2012-05-22,open,"Avd.88400, TJA1N",40531,GÖTEBORG,,,,,,,,,8559,7660,10325,10135,9943,9749,9553,9356,,,,,,,,,11351,11740,12216,12451,,,,,,,,,,,,,11351,11740,12216,12451,,,,
Sweden,Aircraft Operator Account,Amapola Flyg AB,5564136595,2010-01-01,open,Box 57,230 32,Malmö,,,,,,,,5978,5634,5634,5634,5634,5634,5634,5634,5634,,,,,,,,10526,10272,11359,10443,17647,,,,,,,,,,,,10526,,21631,10443,17647,,,,
Sweden,Operator Holding Account,Paroc AB,556036-3763,2013-01-01,open,Paroc AB,54186,SKÖVDE,,,,,,,,,22610,22106,21602,21097,20592,20088,19583,19081,,,,,,,,,26908,24780,23877,24406,,,,,,,,,,,,,26908,24780,23877,24406,,,,
Sweden,Aircraft Operator Account,"Corning, Inc. - EU ETS Account",49779,2012-01-01,open,348 Sing Sing Rd,14845,Horseheads,,,,,,,,,,,,,,,,,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,24,,,,,,,,
Sweden,Aircraft Operator Account,Jeffrey J Hauser / Shuert Enterprises LLC,B5313D,2012-01-01,open,6150 Highland Rd,48327,Waterford,,,,,,,,,,,,,,,,,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,10,,,,,,,,
