Country,Account Type,Account Holder Name,Main Address Line,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,HERMANOS ORTIZ BRAVO SA,"Vereda del Prado, s/n",Pantoja (Toledo),13758,13758,32571,30719,30719,30719,30719,30719,1907,0,0,0,0,0,0,0,13588,33752,31461,25440,5416,1270,664,131,565,0,0,,,,,,13588,33752,31461,25440,5416,1270,664,131,565,,,,,,,
Spain,Operator Holding Account,HERMANOS ORTIZ BRAVO SA,"Vereda del Prado, s/n",Pantoja (Toledo),31490,31490,31490,22069,22069,22069,22069,22069,,,,,,,,,20186,20486,19671,17587,12670,14689,13065,8709,Excluded,Excluded,Excluded,Excluded,,,,,20186,20486,19671,17587,12670,14689,13065,8709,,,,,,,,
Spain,Operator Holding Account,HIDRO NITRO ESPANOLA SA,"Paseo de la Castellana, 259- Plta. 49",Madrid,,,,,,,,,127541,125325,123084,120820,118531,116219,113878,111531,,,,,,,,,110544,106964,101544,84883,,,,,,,,,,,,,110544,106964,101544,84883,,,,
Spain,Operator Holding Account,HIJOS DE CIPRIANO CASTELLO ALFONSO SL,"Avda. Manuel Escobedo, 15",Onda,,,,,,,,,19636,19295,18950,18601,18249,17893,17532,17171,,,,,,,,,20004,17466,15621,15534,,,,,,,,,,,,,20004,17466,15621,15534,,,,
Spain,Operator Holding Account,"Hijos de Francisco Gaya Forés, S.L.","Ctra. CV 20, Km. 7",Onda,,,,,,,,,13846,13605,13362,13116,12868,12617,12362,12108,,,,,,,,,11078,9112,9530,10676,,,,,,,,,,,,,11078,9112,9530,10676,,,,
Spain,Operator Holding Account,HIJOS DE FRANCISCO MORANT SL,Ctra. Alicante nº 10,Agost (Alicante),75356,75356,75356,84505,84505,84505,84505,84505,21640,21265,37198,36514,35823,35123,34416,33707,84022,89016,99241,84605,24869,26627,13981,13764,12385,21412,22509,20168,,,,,84022,89016,99241,84605,24869,26627,13981,13764,12385,21412,22509,20168,,,,
Spain,Operator Holding Account,HIJOS DE JUAN CRUZ HERNANDEZ SA,"Carretera N-232, km 8",Agoncillo (La Rioja),18219,18219,18219,17403,17403,17403,17403,17403,,,,,,,,,18176,17363,17457,14030,8020,5854,4816,5700,Excluded,Excluded,Excluded,Excluded,,,,,18176,17363,17457,14030,8020,5854,4816,5700,,,,,,,,
Spain,Operator Holding Account,"HIJOS DE RIVERA, SA",P.Ind. De A Grela C/José María Rivera Corral 6,A Coruña,0,11298,11298,12127,12127,12127,12127,12127,6851,6732,6611,6490,6367,6243,6117,5991,,10830,10964,8196,7186,7867,8101,7381,7475,7836,8256,9216,,,,,,10830,10964,8196,7186,7867,8101,7381,7475,7836,8256,9216,,,,
Spain,Operator Holding Account,"Hisane, AIE","Ctra. Nacional 340, Km. 1155",Reus (Tarragona),82769,82769,82769,77992,77992,77992,77992,77992,,,,,,,,,42532,23551,18527,21932,18271,23746,20103,23668,24585,7621,,,,,,,,66083,18527,21932,18271,23746,20103,23668,24585,7621,,,,,,
Spain,Operator Holding Account,"Hispania Cerámica, S.A.","Camino Viejo Castellón-Onda, s/n",Onda,,,,,,,,,21140,20773,20401,20026,19646,19263,18875,18486,,,,,,,,,15950,17119,16598,16658,,,,,,,,,,,,,15965,17104,16598,16658,,,,
Spain,Operator Holding Account,HORMIGONES INSULARES SOCIEDAD LIMITADA,"Carretera Arrecife a Yaiza, Km. 5",San Bartolomé - Las Palmas,,,,0,0,4930,4226,4226,,,,,,,,,,,,,Not Reported,1413,1233,435,Excluded,Excluded,Excluded,Excluded,,,,,,,,,982,1413,1233,,,,,,,,,
Spain,Operator Holding Account,Hospital Clínico San Carlos,"C/ Profesor Martín Lagos, s/n",Madrid,0,3006,3006,7165,7165,7165,7165,7165,,,,,,,,,,6880,7224,7066,6608,5808,5453,6489,,,,,,,,,,,14104,7066,6608,5808,5453,6489,,,,,,,,
Spain,Operator Holding Account,Hospital Universitario 12 de Octubre,"Avda. de Córdoba, s/n",Madrid,,,,,,,,,,,,,,,,,,,,,,,7465,9106,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,16571,,,,,,,
Spain,Operator Holding Account,Hospital Universitario La Paz,"Pº de la Castellana, nº 261",Madrid,0,11778,11778,11192,11192,11192,11192,11192,,,,,,,,,,9651,9985,10103,8965,9892,9208,10222,Excluded,Excluded,Excluded,Excluded,,,,,,9651,9985,10103,8965,9892,9208,10222,,,,,,,,
Spain,Operator Holding Account,Hospital Universitario Miguel Servet,Paseo Isabel la Católica 1-3,Zaragoza,0,6123,6123,5622,5622,5622,5622,5622,,,,,,,,,,5355,6605,7969,7130,8353,7430,7510,,,,,,,,,,,6605,7969,7130,8353,7430,7510,,,,,,,,
Spain,Operator Holding Account,HUNTSMAN P&A SPAIN SL.,"C/ Gobernador Ángel Horcajadas s/n, P. I. Nuevo Puerto",Palos de la Frontera  (Huelva),93685,165490,165490,164916,169175,170376,170376,170376,166021,163137,160219,157272,154292,151284,148237,145181,80928,152115,151613,109265,34679,93280,130921,112309,152565,149030,144242,160808,,,,,80928,152115,151613,109265,34679,93280,130921,112309,152565,149030,144242,160808,,,,
Spain,Aircraft Operator Account,"Hyundai Colombia Automotriz, S.A.","Autopista Norte 233, Costado Occidental",Bogotá,,,,,,,,,,,,,,,,,,,,,,,,156,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,156,,,,,,,,
Spain,Aircraft Operator Account,"I FLY, LTD",Ave. Vernadskogo,Moscu,,,,,,,,,,,,,,,,,,,,,,,,,28,108,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,Iberdrola Energia Solar de Puertollano S.L.,"Berna, 1",TOLEDO,,,,0,6173,9260,9260,9260,,,,,,,,,,,,,11832,27399,18665,9734,5892,2706,2275,1493,,,,,,,,,,39231,18665,9734,5892,2706,2275,1493,,,,
Spain,Operator Holding Account,Iberdrola Generac. SAU y Gas Natural SDG S.A,Central Térmica de Aceca,Villaseca de la Sagra,106446,41798,0,0,0,0,0,0,,,,,,,,,412660,387122,110778,72755,14885,75156,7,3,,,,,,,,,412660,387122,110778,72755,14885,75156,7,3,,,,,,,,
Spain,Operator Holding Account,Iberdrola Generac. SAU y Gas Natural SDG S.A,Central Térmica de Aceca,Villaseca de la Sagra,85290,33492,0,0,0,0,0,0,,,,,,,,,266228,296481,66894,32051,,Not Reported,,,,,,,,,,,266228,296481,66894,32051,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),215564,84646,0,0,0,0,0,0,,,,,,,,,749397,167396,24843,4,,Not Reported,,,,,,,,,,,749397,167396,24843,4,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),1138009,1021733,890781,432679,151732,18929,0,0,,,,,,,,,1328347,1123589,1304330,600509,494061,476758,335843,954070,0,,,,,,,,1328347,1123589,1304330,600509,494061,476758,335843,954070,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),898094,0,0,,,,,,,,,,,,,,604217,503372,0,,,Not Reported,,,,,,,,,,,604217,503372,,,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),228034,89544,0,,,,,,,,,,,,,,866225,600245,74773,0,,Not Reported,,,,,,,,,,,866225,600245,74773,,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),0,0,0,630806,618818,618818,618818,618818,,,,,,,,,0,79222,712744,1499132,611835,443351,423747,16713,57,23,85,41101,,,,,,79222,712744,1499132,611835,443351,423747,16713,57,23,85,41101,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),0,0,0,,,,,,,,,,,,,,0,912336,0,,,Not Reported,,,,,,,,,,,,912336,,,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),560186,502949,438488,998096,1223427,1054234,1030119,1030119,,,,,,,,,2837088,1806590,2712072,795797,668138,653487,632140,1740137,1299768,1269693,1761226,1170106,,,,,2837088,1806590,2712072,795797,668138,653487,632140,1740137,1299768,1269693,1761226,1170106,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),449047,0,0,303411,297645,297645,297645,297645,,,,,,,,,314278,449243,690450,723359,684578,467219,344845,178817,78209,77893,215474,284098,,,,,314278,449243,690450,723359,684578,467219,344845,178817,78209,77893,215474,284098,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),898094,692497,709386,312021,306091,306091,306091,306091,,,,,,,,,729934,461360,382602,405099,525763,247152,71084,20778,732,2921,70,55,,,,,729934,461360,382602,405099,525763,372507,,,732,2921,70,55,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),223581,87795,0,0,0,0,0,0,,,,,,,,,680071,458691,65576,34592,20227,0,,,,,,,,,,,680071,458691,65576,34592,20227,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),898094,0,0,1249787,1226035,1226035,1226035,1226035,,,,,,,,,569302,462816,1377620,1571634,1824931,948600,480128,75299,50172,39638,82337,362282,,,,,569302,462816,1377620,1571634,1824931,948600,480128,75299,50172,39638,82337,362282,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),611360,548894,478544,475485,359779,298923,282823,274587,,,,,,,,,805024,452509,781039,100334,19115,21,211,165906,986490,1135795,1781042,962377,,,,,805024,452509,781039,100334,19115,21,211,165906,986490,1135795,1781042,962377,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),1662977,1493063,1301702,1286577,1124346,1047660,1036730,1036730,,,,,,,,,1912843,1720979,1922294,879507,908696,58842,1796791,1533383,0,,,,,,,,1912843,1720979,1922294,879507,908696,58842,1796791,1533383,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),1531215,1374763,1198564,,,,,,,,,,,,,,0,0,0,0,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,IBERDROLA GENERACION SAU,"Plaza Euskadi, 5",Bilbao (Vizcaya),1796188,1384994,1418772,1110885,1252034,1252034,1252034,1252034,,,,,,,,,1379932,1184452,893546,2016939,1737484,1023219,983496,337709,242859,164406,537108,686241,,,,,1379932,1184452,893546,2016939,1737484,1023219,983496,337709,242859,164406,537108,686241,,,,
Spain,Operator Holding Account,"Ibereólica Solar Morón, S.L.","Paseo Marqués de Zafra, nº5",Madrid,,,,,,,,,,,,,,,,,,,,,,,,6061,5165,9690,3044,1230,,,,,,,,,,,,6061,5165,9690,3044,1230,,,,
Spain,Operator Holding Account,"Ibereólica Solar Olivenza, S.L.","Paseo Marqués de Zafra, nº5",Madrid,,,,,,,,,,,,,,,,,,,,,,,,0,7398,8798,3221,1024,,,,,,,,,,,,7327,7398,8798,3221,1024,,,,
Spain,Aircraft Operator Account,"Iberia Express, S.A.","C/ Alcañiz, 23, 1ª Planta",Madrid,,,,,,,,,,,,,44928,44928,44928,44928,,,,,,,,187669,201135,241953,283869,273100,,,,,,,,,,,,187669,,443088,283869,273100,,,,
Spain,Operator Holding Account,IBERIA LAE SA OPERADORA SU,"C/ Martínez Villergas, 49",MADRID,15583,15583,23374,15447,15447,15447,15447,15447,8831,7903,7002,6128,5282,4464,3671,2909,16258,13451,7620,9679,4373,2807,929,12425,15884,13507,14535,14300,,,,,16258,13451,7620,9679,4373,2807,929,12425,15884,13507,14535,14300,,,,
Spain,Aircraft Operator Account,IBERIA LAE SA OPERADORA SU,"C/ Martínez Villergas, 49",MADRID,,,,,,,,4558406,771416,771416,771416,771416,771416,771416,771416,771416,,,,,,,,1196146,645498,633717,733718,825887,,,,,,,,,,,,1196146,,1279215,733718,825887,,,,
Spain,Operator Holding Account,"Iberian Lube Base Oils Company, S.A.","Retama, 7, planta 14",Madrid,,,,,,,,,,9285,28752,28234,27716,27197,26679,26161,,,,,,,,,,11800,40853,34587,,,,,,,,,,,,,,11800,40853,34587,,,,
Spain,Operator Holding Account,IBERO ALCORENSE SL,"Ctra. Castellón-Terual, Km 19",Alcora,,,,,,,,,11315,11118,10919,10719,10515,10310,10102,9894,,,,,,,,,14845,14100,14415,14851,,,,,,,,,,,,,14845,14100,14415,14851,,,,
Spain,Operator Holding Account,IBERPOTASH SA,"Afores, s/n",Súria,0,19700,19700,18746,18746,18746,18746,18746,10422,10241,10057,9873,9686,9497,9305,9114,,11221,11359,11154,7061,8329,12962,15646,14549,14248,16352,19640,,,,,,11221,11359,11154,7061,8329,12962,15646,14549,14248,16352,19640,,,,
Spain,Operator Holding Account,IBERPOTASH SA,"Afores, s/n",Súria,0,21000,21000,18566,18566,18566,18566,18566,10788,10601,10412,10220,10027,9831,9632,9434,,11152,12032,11326,8841,9386,12911,14748,15287,15105,14100,14336,,,,,,11152,12032,11326,8841,9386,12911,14748,15287,15105,14100,14336,,,,
Spain,Operator Holding Account,Iberpurín,"c/ San Ramón s/n, esquina c/ Gavilán",Churriana de la Vega,,,,0,0,0,0,0,,,,,,,,,0,0,0,,,Not Reported,,,,,,,,,,,,,,0,,,,,,,,,,,,
Spain,Aircraft Operator Account,IBERWORLD AIRLINES SAU,RITA LEVI S/N,PALMA DE MALLORCA,,,,,,,,318284,39263,0,0,0,,,,,,,,,,,,242974,1679,0,,,,,,,,,,,,,,242974,,1679,,,,,,
Spain,Aircraft Operator Account,ICEBIRD LTD,"c/o Arcana Teruhand Anstalt, Tristelstrasse, 34",Triesenberg,,,,,,,,14,,,,,,,,,,,,,,,,312,,,,,,,,,,,,,,,,312,,,,,,,,
Spain,Operator Holding Account,ICT IBÉRICA S.L.,"Polígono el Espartal,Camino de la Cañada Real",El Burgo de Ebro,,,,24978,24978,24978,24978,24978,,,,,,,,,,2796,23833,24561,24830,24905,24922,23979,Excluded,Excluded,Excluded,Excluded,,,,,,2796,23833,24561,24830,24905,24922,23979,,,,,,,,
Spain,Operator Holding Account,"IDAE SANT JOAN, A.I.E.","C/ Llull, 331",Barcelona,,,,0,0,0,30086,90258,,,,,,,,,,,,,,,33830,84570,94807,100492,101110,97039,,,,,,,,,,,33830,84570,94807,100492,101110,97039,,,,
Spain,Operator Holding Account,"IESA Intermalta Energia, S.A.",Paraje La Cerrada,San Adrián (Navarra),41738,41738,41738,36187,36187,36187,36187,36187,15589,15318,15047,14775,14504,14233,13962,13690,40108,14653,31042,37853,40012,41990,35427,39099,39467,31753,37143,39035,,,,,40108,14653,31042,37853,40012,41990,35427,39099,39467,31753,37143,39035,,,,
Spain,Operator Holding Account,"Ignis Generacion, S.L.","P.I., nº 5, Crta A-221, Km. 36.5 ""Paraje La Efesa""",Zaragoza,,,,149563,146720,218940,218940,218940,,,,,,,,,,,11628,207976,74709,38448,10444,10899,4609,20022,8716,7971,,,,,,,11628,207976,74709,38448,10444,10899,4609,20022,8716,7971,,,,
Spain,Operator Holding Account,Ildefonso Arévalo Acero,"Ctra. Madrid-Cádiz, km 296. Aptdo. Correos 220",Bailén (Jaén),2347,2347,2347,,,,,,,,,,,,,,4515,1139,0,,,Not Reported,,,,,,,,,,,4515,1139,,,,,,,,,,,,,,
Spain,Operator Holding Account,ILERPROTEIN SL,"Ctra. N-240, km 112",Almacelles,0,21000,21000,16764,17253,17253,17253,17253,10189,9119,8078,7069,6094,5150,4236,3356,,8241,5732,5069,12495,15222,13280,12763,15532,15319,14926,17053,,,,,,8241,5732,5069,12495,15222,13280,12763,15532,15319,14926,17053,,,,
Spain,Operator Holding Account,"Import Success, S.L","C/ Niza, 4-Izq -7ª Prta A",Madrid,7290,7290,7290,12356,12554,12455,12455,12455,,,,,,,,,6532,6824,8073,8192,5938,7106,6149,1502,Excluded,Excluded,Excluded,Excluded,,,,,,13356,8073,8192,5938,7106,6149,1502,,,,,,,,
Spain,Operator Holding Account,Inacsa,"ROSSELLO, 224, 3º-A",Barcelona,51019,51019,51019,52752,52752,52752,52752,52752,16965,16670,16374,16080,15784,15489,15194,14898,56781,50307,50516,30815,24815,25812,26444,18398,9857,8485,8388,9067,,,,,56781,50307,50516,30815,24815,25812,26444,18398,9857,8485,8388,9067,,,,
Spain,Operator Holding Account,"Inalco (""Industrias Alcorenses Confederadas, SA"")","Partida Saleretes, S/N",Alcora,,,,,,,,,17019,16723,16424,16122,15817,15508,15195,14882,,,,,,,,,7342,7291,9643,13160,,,,,,,,,,,,,7342,7291,9643,13160,,,,
Spain,Operator Holding Account,INCOAZUL SL,"Camino Foyes Ferraes, s/n",Alcora,,,,,,,,,8867,8713,8558,8400,8241,8080,7917,7754,,,,,,,,,4798,4420,3459,3870,,,,,,,,,,,,,4798,4420,3459,3870,,,,
Spain,Operator Holding Account,"Incogen, S.A.",C/ Cólquide 6 Ed. Prisma 1ºA.,Las Rozas,0,0,0,34872,34872,34872,34872,34872,6184,5534,0,0,0,0,0,0,0,0,33943,25374,21757,21437,19362,19509,18133,2344,0,,,,,,,,33943,25374,21757,21437,19362,19509,18133,2344,,,,,,
Spain,Operator Holding Account,"Indorama Ventures Química, S.L.U.","Pol. Industrial Guadarranque, S/N",San Roque,0,126719,126719,105081,105081,105081,105081,105081,203491,199956,196379,192767,189114,185427,181693,177946,,95549,82594,67443,54255,43200,58676,61318,84332,87982,77839,74868,,,,,,95549,82594,67443,54255,43200,58676,61318,84332,87982,77839,74868,,,,
Spain,Operator Holding Account,INDUCERAMA SL,"Avda. José Ortega y Gasset, km 8",Campanillas (Málaga),12457,12457,12457,20777,20777,20777,20777,20777,,,,,,,,,18736,19400,18905,13492,10863,8199,7313,4479,Excluded,Excluded,Excluded,Excluded,,,,,18736,19400,18905,13492,10863,8199,7313,4479,,,,,,,,
Spain,Operator Holding Account,INDULLEIDA SA,"Ctra. N.230, Km. 12, s/n",Alguaire (Lleida),79967,79967,79967,42533,42533,42533,42533,42533,21883,20344,18843,17386,15970,14595,13259,11964,46197,43162,40559,40633,38739,41191,46617,45015,34545,33635,35635,29863,,,,,,89359,40559,40633,38739,41191,46617,45015,34545,33635,35635,29863,,,,
Spain,Operator Holding Account,INDUSTRIA DE TRANSFORMACIONES SA,"C/Raimundo Fernández Villaverde, Nº 45",Madrid,,,,,,,,,60518,93154,91504,89856,88206,86556,84906,83257,,,,,,,,,62699,85226,56553,66249,,,,,,,,,,,,,62699,85226,56553,66249,,,,
Spain,Operator Holding Account,"Industria Papelera Nesa, S.A.","Font d´Arguines, s/n",ALFARA DE ALGIMIA (Valencia),23144,23144,23144,,,,,,,,,,,,,,19040,0,0,,,Not Reported,,,,,,,,,,,19040,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Industrial Cerámica Can Costa, S.A.",Can Fatjó dels Urons s/n,Sant Cugat del Valles (Barcelona),15709,15709,15709,11966,11966,11966,11966,11966,,,,,,,,,12485,12803,11203,9425,3840,2903,4837,1410,Excluded,Excluded,Excluded,Excluded,,,,,12485,12803,11203,9425,3840,2903,4837,,,,,,,,,
Spain,Operator Holding Account,"INDUSTRIAL QUIMICA DEL NALON, SA",Avda. de Galicia 31 bajo,Oviedo (Asturias),29617,29617,29617,16210,16210,16210,16210,16210,32149,31590,31025,30454,29877,29295,28705,28113,15475,15219,15746,10214,9637,10057,10859,11712,10655,10096,9466,8903,,,,,15475,15219,15746,10214,9637,10057,10859,11712,10655,10096,9466,8903,,,,
Spain,Operator Holding Account,"Industrial Química del Nalón, S.A.",Avda. de Galicia 31 bajo,Oviedo (Asturias),,,,,,,,,31865,31312,30752,30185,29614,29036,28451,27865,,,,,,,,,29482,28696,30108,28330,,,,,,,,,,,,,29482,28696,30108,28330,,,,
Spain,Operator Holding Account,INDUSTRIAS ALIMENTARIAS DE NAVARRA SA,"Polígono Peñalfons, s/n",Villafranca (Navarra),,,,6426,6426,6426,6426,6426,5302,4862,4431,4012,3606,3212,2830,2461,,5076,5311,6117,6290,6775,7043,6644,6256,6509,7557,7898,,,,,,,10387,6117,6290,6775,7043,6644,6256,6509,7557,7898,,,,
Spain,Operator Holding Account,INDUSTRIAS CERAMICAS BRANCOS SOCIEDAD LIMITADA,"Plaza Diputació, nº 2",Girona,10997,10997,10997,7999,7999,7999,7999,7999,1784,1752,0,0,0,0,0,0,7876,8565,7027,5695,3284,3304,2239,1724,1523,1838,0,,,,,,7876,8565,7027,5695,3284,3304,2239,1724,1523,1838,,,,,,
Spain,Operator Holding Account,INDUSTRIAS CERAMICAS DIAZ SA,"Ctra. Cobeja-Pantoja, km 1",Cobeja (Toledo),17755,17755,17755,15015,15015,15015,15015,15015,,,,,,,,,16171,15100,15961,14583,8958,14639,8861,7586,Excluded,Excluded,Excluded,Excluded,,,,,16171,15100,15961,14583,8958,14639,8861,7586,,,,,,,,
Spain,Operator Holding Account,"INDUSTRIAS DEL TABLERO, SA","C/ Enrique Mariñas, 36, 4º Edif. Torre de Cristal",A Coruña,126193,137478,137478,127818,127818,127818,127818,127818,88980,87432,56434,49396,42577,35980,29597,23443,92104,84816,114148,126867,120150,92771,88015,92592,86624,68895,131572,141171,,,,,92104,84816,114148,126867,120150,92771,88015,92592,86624,68895,131572,141171,,,,
Spain,Operator Holding Account,INDUSTRIAS LACTEAS ASTURIANAS SA,Anleo s/n,Anleo (Navia),155148,155148,155148,129403,129403,129403,129403,129403,31566,29534,27554,25627,23753,21930,20160,18443,139081,121675,126202,123461,132071,130551,138761,132205,125698,136567,139016,143069,,,,,139081,121675,126202,123461,132071,130551,138761,132205,125698,136567,139016,143069,,,,
Spain,Operator Holding Account,"INDUSTRIAS QUIMICAS DEL EBRO, SA","Polígono Industrial Malpica, c/D, nº 97",ZARAGOZA,0,15522,15522,18327,18327,18327,18327,18327,26955,26487,26013,25535,25051,24563,24068,23571,,16973,18350,16948,14417,13819,15949,14017,39490,42619,42599,36255,,,,,,16973,18350,16948,14417,13819,15949,14017,39490,42619,42599,36255,,,,
Spain,Operator Holding Account,INDUSTRIAS Y PROMOCIONES ALIMENTICIAS SA,"Plaza Europa, nº 42",L´Hospitalet de Llobregat,0,20754,20754,20920,20920,20920,20920,20920,9607,8797,8008,7240,6495,5773,5072,4396,,15004,13133,12494,11735,12269,12510,13246,13017,13401,13038,11872,,,,,,15004,13133,12494,11735,12269,12510,13246,13017,13401,13038,11872,,,,
Spain,Operator Holding Account,"Iniciativas Tecnológicas de Valorización de Residuos, S.A.",Ctra. Olvega-Ágreda,Agreda,61174,65406,65406,29833,29833,29833,29833,29833,18998,18667,0,0,0,0,0,0,30966,21318,35614,49988,63154,59387,57434,60432,62973,5356,0,0,,,,,30966,21318,35614,49988,63154,59387,57434,60432,62973,5356,,,,,,
Spain,Operator Holding Account,INOVYN ESPANA S.L.,C/Marie Curie 1-5,Martorell,,,,,,,,,50687,49806,48915,48015,47105,46187,45257,44324,,,,,,,,,28467,34949,31400,34328,,,,,,,,,,,,,28467,34949,31400,34328,,,,
Spain,Aircraft Operator Account,International Lease Finance Corporation,10250 Constellation BLVD Suite 3400,Los Ángeles,,,,,,,,,,,,,,,,,,,,,,,,33,Excluded,Excluded,Excluded,,,,,,,,,,,,,33,,,,,,,,
Spain,Operator Holding Account,"International Paper Madrid Mill, S.L.U.","C/ General Yagüe, 20, 2ºB",Madrid,5733,5733,5733,284792,284792,375532,375532,375532,101041,99286,97511,95716,93903,92072,90217,88358,7537,21285,25052,231696,194903,240892,198142,171721,173659,144078,137214,133477,,,,,7537,21285,25052,231696,194903,240892,198142,171721,173659,144078,137214,133477,,,,
Spain,Aircraft Operator Account,"International Private Jet Services, S.A.","c/o Jean-mairet & Cie, 11, Ch. du Petray",Vesenaz,,,,,,,,,,,,,,,,,,,,,,,,186,Excluded,Excluded,Excluded,,,,,,,,,,,,,186,,,,,,,,
Spain,Aircraft Operator Account,Inversiones 2 de marzo,1410 Lee Wagener Blvd.,Fort Lauderdale,,,,,,,,,,,,,,,,,,,,,,,,,250,658,543,623,,,,,,,,,,,,,,,1451,623,,,,
Spain,Operator Holding Account,"Inversiones Maclean Ibérica, S.L.","Crta. Nacional 301, Madrid-Cartagena, km. 363",Blanca (Murcia),6070,6070,6070,6704,6704,6704,6704,6704,2487,2444,2400,2356,2311,2266,2221,2175,6389,4614,6019,5369,4529,3983,3174,825,1508,2431,3158,3535,,,,,6389,4614,6019,5369,4529,3983,3174,825,1508,2431,3158,3535,,,,
